0,1,2,3,4,5,6
0.8819784896587927,-0.7141522562003068,0.0,0.0,0.0,0.0,0.0
-2.34139980062697,-0.5000977409265234,0.0,0.0,0.0,0.0,0.0
-0.6673009711164075,-1.051700636368853,0.0,0.0,0.0,0.0,0.0
0.6319817791081536,-1.4691187788852598,0.0,0.0,0.0,0.0,0.0
1.1603315469070654,0.40071322102112256,0.0,0.0,0.0,0.0,1.0
2.286780865753183,0.5223303913209402,0.0,0.0,0.0,0.0,1.0
-0.9132999143177832,-0.14434721673823425,0.0,0.0,0.0,0.0,1.0
-1.2022232729206845,0.1607452421899912,0.0,0.0,0.0,0.0,1.0
0.6413746012736012,0.7651226458895818,0.0,0.0,0.0,0.0,1.0
0.1391742539401622,0.9907981402131338,0.0,0.0,0.0,0.0,1.0
-0.11258444419850931,0.7291222510387747,0.0,0.0,0.0,0.0,1.0
-0.5292134625992609,0.6678437171254112,0.0,0.0,0.0,0.0,1.0
-0.4003225892919733,-0.16293982492183232,0.0,0.0,0.0,0.0,1.0
-0.07804820749693256,-0.4559248588932106,0.0,0.0,0.0,0.0,0.0
-3.4752166470962145,1.2106491822422587,0.0,0.0,0.0,0.0,1.0
0.6998167028099105,1.4920611796156107,0.0,0.0,0.0,0.0,0.0
-0.7200307565625098,0.8020813088400714,0.0,0.0,0.0,0.0,1.0
-1.3173405374123723,1.2251234010599508,0.0,0.0,0.0,0.0,1.0
-0.5728510362371995,0.9624271026682418,0.0,0.0,0.0,0.0,1.0
0.6850404307012458,1.175574697289046,0.0,0.0,0.0,0.0,0.0
-0.20915511484743196,0.8052053041042562,0.0,0.0,0.0,0.0,1.0
0.5227881694770361,-2.5876919258853617,0.0,0.0,0.0,0.0,0.0
1.2458462042900467,0.1107256512101444,0.0,0.0,0.0,0.0,1.0
-0.11140014295164362,0.9421124234542125,0.0,0.0,0.0,0.0,1.0
0.726477296181298,0.2890882344817606,0.0,0.0,0.0,0.0,0.0
0.3624299414482231,-0.6643293444232655,0.0,0.0,0.0,0.0,0.0
-1.2992355992950755,-1.2016739791866886,0.0,0.0,0.0,0.0,1.0
1.4600146575543471,0.422172475114664,0.0,0.0,0.0,0.0,1.0
2.9745552672963558,-0.04147159607072377,0.0,0.0,0.0,0.0,0.0
0.31016636558243893,0.7006418226590481,0.0,0.0,0.0,0.0,1.0
-0.06808022230805194,0.879159802273532,0.0,0.0,0.0,0.0,1.0
-1.9481868123034414,1.0282971024319654,0.0,0.0,0.0,0.0,1.0
-0.40359967893226395,-0.9542380192806879,0.0,0.0,0.0,0.0,0.0
-0.5819338683506458,0.18542163938224238,0.0,0.0,0.0,0.0,1.0
0.772039772281825,-0.21937035185524312,0.0,0.0,0.0,0.0,0.0
0.5661580885842908,1.2069263221269215,0.0,0.0,0.0,0.0,0.0
0.7488121721805977,1.585593840455599,0.0,0.0,0.0,0.0,0.0
-0.3918417006750795,1.1400563920116689,0.0,0.0,0.0,0.0,1.0
-0.3831657881822209,0.9456128015673494,0.0,0.0,0.0,0.0,1.0
0.9019891957155098,-0.12965385508908048,0.0,0.0,0.0,0.0,0.0
0.42379833682308476,0.49614286774584515,0.0,0.0,0.0,0.0,1.0
-1.8155062509013464,0.917994823299888,0.0,0.0,0.0,0.0,1.0
-0.8726983042671393,1.1213700571265337,0.0,0.0,0.0,0.0,1.0
0.724695801823674,0.8552371012478541,0.0,0.0,0.0,0.0,1.0
-0.7630646661221535,1.039817861589034,0.0,0.0,0.0,0.0,1.0
-0.9378210808230784,-0.47478842569871765,0.0,0.0,0.0,0.0,1.0
0.6384174139401201,-2.0130404092837666,0.0,0.0,0.0,0.0,0.0
0.899164537607505,1.2468180185364566,0.0,0.0,0.0,0.0,0.0
0.643192609885573,-0.27255163583429337,0.0,0.0,0.0,0.0,0.0
-0.09871402017621284,-0.8702644115668965,0.0,0.0,0.0,0.0,0.0
0.4966092977192232,0.12512898280533902,0.0,0.0,0.0,0.0,0.0
-0.0615882568845757,0.5753345646661988,0.0,0.0,0.0,0.0,1.0
2.555928669393565,0.22435456303725265,0.0,0.0,0.0,0.0,1.0
0.8138888340876328,-0.4883001565284933,0.0,0.0,0.0,0.0,0.0
-0.7053972810779469,-0.9259340879174903,0.0,0.0,0.0,0.0,0.0
0.9445926308931962,0.4193720453578162,0.0,0.0,0.0,0.0,0.0
-0.143601239791319,-1.0355894423590954,0.0,0.0,0.0,0.0,0.0
-1.0592684725127126,-0.7560362075713641,0.0,0.0,0.0,0.0,1.0
-0.07578811346527879,0.8036910183375845,0.0,0.0,0.0,0.0,1.0
-0.8267399457635949,-0.05927336755148934,0.0,0.0,0.0,0.0,1.0
-0.9716593237511036,0.25820820440302983,0.0,0.0,0.0,0.0,1.0
0.8551358866907576,0.9826320401946613,0.0,0.0,0.0,0.0,0.0
0.49554295903652396,0.03485859513987538,0.0,0.0,0.0,0.0,0.0
-1.2309923663900226,0.9705435711465501,0.0,0.0,0.0,0.0,1.0
0.7631254560431113,-0.6010280619753842,0.0,0.0,0.0,0.0,0.0
1.2050036255944638,-0.4234205545035412,0.0,0.0,0.0,0.0,0.0
-1.4262758588307631,-1.5473707198231048,0.0,0.0,0.0,0.0,1.0
0.7160305027829452,-0.9343315544973565,0.0,0.0,0.0,0.0,0.0
-0.8222641452440594,0.6455823274706051,0.0,0.0,0.0,0.0,1.0
-0.36847996046843035,-0.887327053883119,0.0,0.0,0.0,0.0,0.0
0.5010681898044841,-0.4717778146328667,0.0,0.0,0.0,0.0,0.0
-1.0863037298763534,0.225834390610681,0.0,0.0,0.0,0.0,1.0
0.05099779271047346,0.4925423237086318,0.0,0.0,0.0,0.0,1.0
-0.15653373379953095,-0.936328837963858,0.0,0.0,0.0,0.0,0.0
0.21398926191388667,-0.6964980530758401,0.0,0.0,0.0,0.0,0.0
0.06922009717022624,-0.4011341626563105,0.0,0.0,0.0,0.0,0.0
0.9367928132981669,1.6128285474774475,0.0,0.0,0.0,0.0,0.0
-0.24155698178487175,-0.36228345463149597,0.0,0.0,0.0,0.0,1.0
0.16661602851934093,0.9687107474376946,0.0,0.0,0.0,0.0,1.0
1.8199530246601425,-0.5213790051423037,0.0,0.0,0.0,0.0,0.0
0.9775442798715358,0.5202968521715003,0.0,0.0,0.0,0.0,1.0
1.06489599714069,2.0714585167405284,0.0,0.0,0.0,0.0,0.0
0.5998192682008271,0.005656369230445206,0.0,0.0,0.0,0.0,0.0
0.94000015971576,-0.46127398710567824,0.0,0.0,0.0,0.0,0.0
-0.1717824575863356,0.23538145630731327,0.0,0.0,0.0,0.0,1.0
0.6700578013299486,-1.3879435189117633,0.0,0.0,0.0,0.0,0.0
0.6116202492914519,-0.06057305413459407,0.0,0.0,0.0,0.0,0.0
1.9257800140085335,0.8112463907769238,0.0,0.0,0.0,0.0,1.0
-0.34338833911131783,-0.31799885821723234,0.0,0.0,0.0,0.0,1.0
1.4710839481546991,-0.48973636517113905,0.0,0.0,0.0,0.0,0.0
0.9023304022262075,0.020653875728533125,0.0,0.0,0.0,0.0,0.0
2.0505285680849847,-1.0962216563854708,0.0,0.0,0.0,0.0,0.0
-0.2640100133313621,0.10110693301150116,0.0,0.0,0.0,0.0,1.0
0.4866354290542921,-2.351410558614707,0.0,0.0,0.0,0.0,0.0
-1.3806981115970627,-0.30841458464224303,0.0,0.0,0.0,0.0,1.0
-0.5215576175943796,0.6979247293838298,0.0,0.0,0.0,0.0,1.0
-1.0138835524005387,-0.37533581531855004,0.0,0.0,0.0,0.0,1.0
0.6685921697865899,-1.1168533952367408,0.0,0.0,0.0,0.0,0.0
-0.944716136818637,-0.8705903495499764,0.0,0.0,0.0,0.0,1.0
1.1327635097166178,0.5636133203636383,0.0,0.0,0.0,0.0,0.0
-0.7273393929551515,-0.4926137194368028,0.0,0.0,0.0,0.0,1.0
-0.6374892211107261,0.7553559633786555,0.0,0.0,0.0,0.0,1.0
0.850277042326033,-0.3056780503767972,0.0,0.0,0.0,0.0,0.0
-1.475368656312167,0.8614677878487748,0.0,0.0,0.0,0.0,1.0
-1.176944590653264,0.6427367737567369,0.0,0.0,0.0,0.0,1.0
0.6525524154444309,0.6818307545554996,0.0,0.0,0.0,0.0,1.0
-0.9393663664458198,-0.6347968695613962,0.0,0.0,0.0,0.0,0.0
-0.4058933398967926,-0.8995335063017142,0.0,0.0,0.0,0.0,0.0
0.10402013886861604,0.42918939459860556,0.0,0.0,0.0,0.0,1.0
0.8180451475813211,-0.4490462099358,0.0,0.0,0.0,0.0,0.0
-0.6704333853089135,-0.6437903071922793,0.0,0.0,0.0,0.0,1.0
-0.09418920235139201,0.7974544223269089,0.0,0.0,0.0,0.0,1.0
-0.5603298031073092,-0.6784606407406304,0.0,0.0,0.0,0.0,1.0
0.8114270820029061,0.3599671755462676,0.0,0.0,0.0,0.0,0.0
-0.989222916841682,-0.16139947602649862,0.0,0.0,0.0,0.0,0.0
-0.8905039867359411,-0.4549472663310278,0.0,0.0,0.0,0.0,0.0
0.046531206127476396,-0.0408520417474436,0.0,0.0,0.0,0.0,1.0
-0.7886643020087671,-0.42787994178739286,0.0,0.0,0.0,0.0,1.0
0.5350101060488542,0.9002323885055603,0.0,0.0,0.0,0.0,1.0
-1.7280114860054454,-0.7273799174501939,0.0,0.0,0.0,0.0,0.0
-1.358565884693007,1.0316357416739756,0.0,0.0,0.0,0.0,1.0
-0.6562684076593478,-0.8057751517098244,0.0,0.0,0.0,0.0,0.0
0.15979885761244425,-0.8049526276195893,0.0,0.0,0.0,0.0,0.0
-3.389308270502078,1.1959346789043215,0.0,0.0,0.0,0.0,1.0
0.7227414795779347,-0.10393045508230112,0.0,0.0,0.0,0.0,0.0
1.1234514608128454,1.3910928142321812,0.0,0.0,0.0,0.0,0.0
0.7491513673202012,0.5099471251138055,0.0,0.0,0.0,0.0,0.0
0.5875082217442812,-0.7056843988260927,0.0,0.0,0.0,0.0,1.0
0.39895877487395215,-0.37242160298245564,0.0,0.0,0.0,0.0,0.0
0.7497696482154522,1.825057164571984,0.0,0.0,0.0,0.0,0.0
0.4423030137037822,0.6522088799935852,0.0,0.0,0.0,0.0,1.0
-1.3024295446081902,-0.5923816381995344,0.0,0.0,0.0,0.0,1.0
1.0705180395968723,0.1722548306594748,0.0,0.0,0.0,0.0,0.0
0.12322438101720201,0.5386366216493532,0.0,0.0,0.0,0.0,1.0
-0.5625913771606814,-0.9514603580780034,0.0,0.0,0.0,0.0,1.0
3.219969004306828,0.40288417237275803,0.0,0.0,0.0,0.0,1.0
-1.550816957355808,-0.655010499990603,0.0,0.0,0.0,0.0,1.0
0.5872548031347348,-0.9203969585677143,0.0,0.0,0.0,0.0,0.0
0.8684861003132982,-1.0393384721961416,0.0,0.0,0.0,0.0,0.0
0.4905484877866527,-0.543567781729568,0.0,0.0,0.0,0.0,0.0
-0.7665042976228473,0.7955851220880245,0.0,0.0,0.0,0.0,1.0
-0.8764842360949148,-0.6869875381576533,0.0,0.0,0.0,0.0,1.0
0.38616927977360505,0.6888903335857074,0.0,0.0,0.0,0.0,1.0
0.11650366507337427,0.590317063789013,0.0,0.0,0.0,0.0,1.0
-1.2211874962803464,-1.9168681003155992,0.0,0.0,0.0,0.0,1.0
-0.001392106409220667,0.11956595657288846,0.0,0.0,0.0,0.0,1.0
0.5379519166977321,-1.6150976639401433,0.0,0.0,0.0,0.0,0.0
1.0640452702954168,1.0810471722146995,0.0,0.0,0.0,0.0,0.0
-0.09457310833094576,0.873760677727789,0.0,0.0,0.0,0.0,1.0
-0.2065282602672004,-0.07202855229584872,0.0,0.0,0.0,0.0,1.0
0.5611758996991275,-1.0487534969713788,0.0,0.0,0.0,0.0,0.0
0.5334796825790896,-2.8986925720022843,0.0,0.0,0.0,0.0,0.0
-0.011139565121327737,0.19436322952122562,0.0,0.0,0.0,0.0,1.0
0.8698469970915776,0.2123896012661758,0.0,0.0,0.0,0.0,0.0
-0.8538351612527791,0.003801067747423923,0.0,0.0,0.0,0.0,1.0
-0.6793453689429679,0.2799019989251869,0.0,0.0,0.0,0.0,1.0
0.9695828208000409,-1.4527219960427684,0.0,0.0,0.0,0.0,0.0
-0.007663188981653325,1.0017037631723067,0.0,0.0,0.0,0.0,1.0
0.7490185201905015,0.16457496201323302,0.0,0.0,0.0,0.0,0.0
-1.5541475062077155,0.5076893918306952,0.0,0.0,0.0,0.0,1.0
0.31923835104469445,0.5303073299439929,0.0,0.0,0.0,0.0,1.0
-0.4108708618577139,0.9831505800867824,0.0,0.0,0.0,0.0,1.0
-0.3605424411772727,-0.9110958089817278,0.0,0.0,0.0,0.0,0.0
0.609529586602854,-0.18100146173053885,0.0,0.0,0.0,0.0,0.0
0.6003119992211196,0.5695294950719421,0.0,0.0,0.0,0.0,0.0
-0.5040115746611775,-1.018512417961789,0.0,0.0,0.0,0.0,0.0
-0.1258425946911073,0.1059631950096177,0.0,0.0,0.0,0.0,1.0
0.5130205043375637,1.9463381062734193,0.0,0.0,0.0,0.0,0.0
-0.8482732496634592,0.2618250460089711,0.0,0.0,0.0,0.0,1.0
0.8979990822598312,3.3581566830483998,0.0,0.0,0.0,0.0,0.0
1.9787279823867596,0.5625971164127828,0.0,0.0,0.0,0.0,1.0
-0.8948680099270817,-0.8582458636220365,0.0,0.0,0.0,0.0,0.0
-0.28298800636881,-0.16901746507493884,0.0,0.0,0.0,0.0,1.0
0.49226922041597143,-0.33978942270467943,0.0,0.0,0.0,0.0,0.0
-0.023540330420250877,0.06806301745437993,0.0,0.0,0.0,0.0,1.0
0.5551657944956885,0.9958099332623837,0.0,0.0,0.0,0.0,1.0
0.38701310867782784,0.21135455726362024,0.0,0.0,0.0,0.0,0.0
1.4632406855837297,0.42637588892907785,0.0,0.0,0.0,0.0,1.0
0.1033392493764573,-0.14985496959402161,0.0,0.0,0.0,0.0,1.0
0.9285336590339184,1.771912882708558,0.0,0.0,0.0,0.0,0.0
0.9027203623454896,0.3122518746318275,0.0,0.0,0.0,0.0,0.0
-1.386044400836762,0.8662401269436988,0.0,0.0,0.0,0.0,1.0
0.358817282839209,0.9439271141819006,0.0,0.0,0.0,0.0,1.0
0.6472191356517865,-0.17448882073313868,0.0,0.0,0.0,0.0,0.0
0.8271298005244517,2.1190024307556268,0.0,0.0,0.0,0.0,0.0
-3.370070956250836,1.2576725740172108,0.0,0.0,0.0,0.0,0.0
0.08506320336966697,-0.48282308129609,0.0,0.0,0.0,0.0,0.0
-0.16454831908103848,0.5308440864224804,0.0,0.0,0.0,0.0,1.0
1.7205351027931102,0.4003742886678117,0.0,0.0,0.0,0.0,1.0
1.9877853780791057,-0.5518371898658826,0.0,0.0,0.0,0.0,0.0
0.6241076951962593,-1.2986456507850022,0.0,0.0,0.0,0.0,0.0
0.9013880669857278,-1.1408469329670459,0.0,0.0,0.0,0.0,0.0
0.9553111959909258,2.3225975363898974,0.0,0.0,0.0,0.0,0.0
-0.9003482878347803,-0.7444065336730594,0.0,0.0,0.0,0.0,0.0
-1.5107098727533594,-0.6932900354171322,0.0,0.0,0.0,0.0,0.0
-0.918314734128186,1.2963826199146027,0.0,0.0,0.0,0.0,1.0
1.3131244336162458,0.7529289640296676,0.0,0.0,0.0,0.0,1.0
-0.5375894649529255,0.49750716140172097,0.0,0.0,0.0,0.0,1.0
0.780287421085439,2.8814405148657487,0.0,0.0,0.0,0.0,0.0
0.6283794761699227,-0.8423517244601597,0.0,0.0,0.0,0.0,0.0
-0.8913534927967584,-0.9452359834506328,0.0,0.0,0.0,0.0,1.0
-0.153242748871779,0.8882740559806073,0.0,0.0,0.0,0.0,1.0
1.622844578910745,-0.7677950692091713,0.0,0.0,0.0,0.0,0.0
0.7181812911174482,0.7544056381352773,0.0,0.0,0.0,0.0,0.0
0.5390079461919504,-0.5100830222422266,0.0,0.0,0.0,0.0,0.0
0.8932476109730776,1.8757110780801312,0.0,0.0,0.0,0.0,0.0
-0.20903680691919216,-1.1730294513043913,0.0,0.0,0.0,0.0,1.0
0.6562367224298477,-0.037784536750393616,0.0,0.0,0.0,0.0,0.0
-1.52058153530195,1.3402609468971618,0.0,0.0,0.0,0.0,1.0
-0.48258167393668916,0.5282408419725728,0.0,0.0,0.0,0.0,1.0
-0.44290197648769464,0.8410611275541494,0.0,0.0,0.0,0.0,1.0
-1.083635441075772,0.7720373496830875,0.0,0.0,0.0,0.0,1.0
0.4256770623610764,-0.6640952685220107,0.0,0.0,0.0,0.0,0.0
0.6704085450170221,-1.5016734299229895,0.0,0.0,0.0,0.0,0.0
-0.9624736255013658,1.3223631658855013,0.0,0.0,0.0,0.0,1.0
-1.2464314478959948,-1.6498554996879287,0.0,0.0,0.0,0.0,1.0
0.7591965370973512,2.9402160866072617,0.0,0.0,0.0,0.0,0.0
0.41723733699911514,-1.8884847798969537,0.0,0.0,0.0,0.0,0.0
0.7405951280828097,0.1636679295440555,0.0,0.0,0.0,0.0,0.0
-0.12025403911217451,-0.42666850696918307,0.0,0.0,0.0,0.0,0.0
0.6557798355170542,0.31306618339458087,0.0,0.0,0.0,0.0,0.0
0.7281077908687015,-1.6552315248944165,0.0,0.0,0.0,0.0,0.0
0.6644955108773034,0.8300876820019402,0.0,0.0,0.0,0.0,1.0
-0.18966945359621132,-0.6470760485786204,0.0,0.0,0.0,0.0,0.0
0.3325288275109941,0.8354238713849728,0.0,0.0,0.0,0.0,1.0
-1.0476856342440315,1.3502437475883562,0.0,0.0,0.0,0.0,1.0
-0.15445681402266206,-0.28780520477250837,0.0,0.0,0.0,0.0,1.0
2.005512138201574,-1.1457173621803676,0.0,0.0,0.0,0.0,0.0
-1.4222077552675387,1.2664338365644199,0.0,0.0,0.0,0.0,1.0
-0.6898446443101647,1.1603751219076037,0.0,0.0,0.0,0.0,1.0
0.8180704270923872,-1.8942320165296311,0.0,0.0,0.0,0.0,0.0
-0.8681472362729126,-0.01260310692364195,0.0,0.0,0.0,0.0,1.0
1.4138475126070282,-0.9506384368171602,0.0,0.0,0.0,0.0,0.0
0.6749373983142618,1.0178127418461183,0.0,0.0,0.0,0.0,0.0
-1.0623369855082856,0.7330606220859669,0.0,0.0,0.0,0.0,1.0
-0.7341281268719074,0.10527978458334662,0.0,0.0,0.0,0.0,1.0
-0.331088514794475,1.7089407869986697,0.0,0.0,0.0,0.0,1.0
0.8762384319985969,0.22168843894576556,0.0,0.0,0.0,0.0,0.0
-0.4221253982064241,0.7067923171553132,0.0,0.0,0.0,0.0,1.0
0.7063672825919881,-0.6746251965278273,0.0,0.0,0.0,0.0,0.0
-0.7662171674796509,0.884778531961091,0.0,0.0,0.0,0.0,1.0
0.4725209996107336,-0.2224521238604993,0.0,0.0,0.0,0.0,0.0
-0.9891023622554616,1.1380194206541896,0.0,0.0,0.0,0.0,1.0
0.7797030845018894,0.08393117642779079,0.0,0.0,0.0,0.0,0.0
0.6861395877810335,1.7599172207714735,0.0,0.0,0.0,0.0,0.0
0.8958388613799866,0.6618199435492425,0.0,0.0,0.0,0.0,0.0
-0.24552076149997545,-0.8580497965960431,0.0,0.0,0.0,0.0,0.0
-0.21125656253538685,-0.05098464762981999,0.0,0.0,0.0,0.0,1.0
-0.40400620641894797,0.45580747979761993,0.0,0.0,0.0,0.0,1.0
-0.6252754680897104,0.7364634902298268,0.0,0.0,0.0,0.0,1.0
-0.9930398175843939,-1.2970138484931952,0.0,0.0,0.0,0.0,1.0
0.21213350393623343,-0.6228320632395152,0.0,0.0,0.0,0.0,0.0
-0.008927708184055545,0.6162701156604393,0.0,0.0,0.0,0.0,1.0
0.5851541424901741,-0.6620674029549163,0.0,0.0,0.0,0.0,0.0
0.7460398893534489,2.116318721462328,0.0,0.0,0.0,0.0,0.0
0.9528753342985252,1.7380277173260523,0.0,0.0,0.0,0.0,0.0
0.6732276114589513,-0.38863784529048295,0.0,0.0,0.0,0.0,0.0
-0.9985004420445092,-0.47094729566042504,0.0,0.0,0.0,0.0,1.0
0.5811801174336235,1.0254742910058054,0.0,0.0,0.0,0.0,1.0
0.290861284459738,-0.6946183464208461,0.0,0.0,0.0,0.0,0.0
0.9715899199117815,2.9276951901133286,0.0,0.0,0.0,0.0,0.0
0.1211715917527191,0.8150030052759719,0.0,0.0,0.0,0.0,1.0
-0.07892932198410885,0.5557178414394475,0.0,0.0,0.0,0.0,1.0
0.2686681589798634,-0.506387962345786,0.0,0.0,0.0,0.0,0.0
0.6792805525770809,0.29994052472812216,0.0,0.0,0.0,0.0,0.0
-0.6858699827571393,0.5794683841386695,0.0,0.0,0.0,0.0,1.0
-0.5191839763731043,-0.5640591303406108,0.0,0.0,0.0,0.0,0.0
-2.2677299307644527,-0.703904837382407,0.0,0.0,0.0,0.0,0.0
-0.7345316285496436,-0.08761805500380301,0.0,0.0,0.0,0.0,1.0
2.3400937557281885,-0.4318137434242003,0.0,0.0,0.0,0.0,0.0
0.0327338378089277,-1.0052837275728648,0.0,0.0,0.0,0.0,0.0
-0.4370733920072908,-0.6684798935613293,0.0,0.0,0.0,0.0,0.0
0.7045330910958487,-1.8198603021825557,0.0,0.0,0.0,0.0,0.0
-0.9179136923674127,0.7669423958191066,0.0,0.0,0.0,0.0,1.0
-0.6845514015422128,-0.2801657294727829,0.0,0.0,0.0,0.0,1.0
0.783977032195113,0.7964903430901611,0.0,0.0,0.0,0.0,0.0
-0.9257630657336728,1.038516144685128,0.0,0.0,0.0,0.0,1.0
2.7288121739082105,-0.600406678376334,0.0,0.0,0.0,0.0,0.0
0.5071439086548412,-1.6111501061953621,0.0,0.0,0.0,0.0,0.0
-0.2808775759903474,0.5298039204599639,0.0,0.0,0.0,0.0,1.0
-0.5406149676257352,0.9239747893582896,0.0,0.0,0.0,0.0,1.0
0.8306937487593512,-1.4445230470872181,0.0,0.0,0.0,0.0,0.0
-1.019737887267607,-0.09479549327204115,0.0,0.0,0.0,0.0,1.0
0.703590744821359,-0.26326031154483504,0.0,0.0,0.0,0.0,0.0
1.7987922023961704,0.3860714704959393,0.0,0.0,0.0,0.0,1.0
-0.20427544442592113,-0.5198944920930908,0.0,0.0,0.0,0.0,1.0
0.6358908504536281,1.7207455055220287,0.0,0.0,0.0,0.0,0.0
0.767160230731322,0.49402438652303376,0.0,0.0,0.0,0.0,0.0
-2.4403549822250077,1.0296110621265129,0.0,0.0,0.0,0.0,1.0
-1.228626228890674,-0.6202368393446633,0.0,0.0,0.0,0.0,0.0
-0.06027441716288947,-0.9336590089210158,0.0,0.0,0.0,0.0,0.0
-1.5876958352926709,-1.2357581592772129,0.0,0.0,0.0,0.0,1.0
1.255679502213614,-0.8351951214231014,0.0,0.0,0.0,0.0,0.0
0.8518769326764816,1.5852217354695894,0.0,0.0,0.0,0.0,0.0
-1.474625666908216,-0.04834612251522075,0.0,0.0,0.0,0.0,1.0
0.745458653807923,1.1807134389725327,0.0,0.0,0.0,0.0,0.0
0.11721780344102375,-0.4073195136056516,0.0,0.0,0.0,0.0,0.0
