0,1,2,3,4,5,6
0.8403805346753102,-0.37293595806746466,0.0,0.0,0.0,0.0,0.0
-0.2252655396857706,0.3673698949429846,0.0,0.0,0.0,0.0,1.0
-0.046119200389356976,-1.005998012058628,0.0,0.0,0.0,0.0,0.0
0.46146193391269613,0.6356964235593633,0.0,0.0,0.0,0.0,1.0
1.2389601813567441,0.7920292747616582,0.0,0.0,0.0,0.0,1.0
-0.8511184213726974,-0.5292550008042846,0.0,0.0,0.0,0.0,1.0
0.7322693067475152,0.15325105914657744,0.0,0.0,0.0,0.0,0.0
-0.3094245495733941,-0.5437307639315315,0.0,0.0,0.0,0.0,1.0
1.0651032263305757,-0.9411572972481782,0.0,0.0,0.0,0.0,0.0
1.738642090343625,-1.0019629398071856,0.0,0.0,0.0,0.0,0.0
0.9043145295710249,0.6254760801294516,0.0,0.0,0.0,0.0,1.0
0.8353615404742308,0.9406237879958621,0.0,0.0,0.0,0.0,1.0
1.5443446524021682,-0.5135043675553581,0.0,0.0,0.0,0.0,0.0
0.7118108992734368,-1.7195524788681729,0.0,0.0,0.0,0.0,0.0
0.504805554013185,0.6345462053039628,0.0,0.0,0.0,0.0,0.0
-0.4694167548968782,-0.5137111183749206,0.0,0.0,0.0,0.0,1.0
-0.4882122534972863,1.4168478709842598,0.0,0.0,0.0,0.0,1.0
-0.7386329545081599,-1.073631767690822,0.0,0.0,0.0,0.0,1.0
0.8998167673035774,-0.22814215709670976,0.0,0.0,0.0,0.0,0.0
-0.42261296886820066,-0.4721040507144505,0.0,0.0,0.0,0.0,1.0
-1.4813433814263295,-0.7080544298942738,0.0,0.0,0.0,0.0,0.0
-0.8375561313199099,0.010350384882494958,0.0,0.0,0.0,0.0,1.0
2.328880274512137,-0.8675443073466477,0.0,0.0,0.0,0.0,0.0
-0.7694469334033611,1.5264362621129652,0.0,0.0,0.0,0.0,1.0
-1.3966071791654096,-0.8355267115665529,0.0,0.0,0.0,0.0,0.0
0.9363221125477196,0.7411541976888913,0.0,0.0,0.0,0.0,1.0
-0.7103493311293285,-0.3774313383011336,0.0,0.0,0.0,0.0,1.0
-1.8487569819832663,-0.7052360106396344,0.0,0.0,0.0,0.0,0.0
-0.41268004498883015,0.7203595331487508,0.0,0.0,0.0,0.0,1.0
-0.053027101796558625,0.4218114623626229,0.0,0.0,0.0,0.0,1.0
3.0594916319444,0.5236857310622743,0.0,0.0,0.0,0.0,1.0
1.7674182511542813,0.4089436309454784,0.0,0.0,0.0,0.0,1.0
1.967260532415101,-0.7605543407633167,0.0,0.0,0.0,0.0,0.0
-1.0892126628267256,-0.7544669837915925,0.0,0.0,0.0,0.0,1.0
0.8127395847705486,-0.9779524588299844,0.0,0.0,0.0,0.0,0.0
0.6998061868512127,-0.012484705663030699,0.0,0.0,0.0,0.0,0.0
0.21576232944441953,-0.4754443324022014,0.0,0.0,0.0,0.0,0.0
0.7996011787140227,0.7939024011782333,0.0,0.0,0.0,0.0,0.0
0.8138864734484618,-0.0595877529837289,0.0,0.0,0.0,0.0,0.0
0.6966745179804666,-2.926601681145955,0.0,0.0,0.0,0.0,0.0
-0.5724440076286634,0.9366905996120148,0.0,0.0,0.0,0.0,1.0
-0.5102467969894438,-0.28400990308734275,0.0,0.0,0.0,0.0,1.0
0.3281782697394012,-0.8220587939459347,0.0,0.0,0.0,0.0,0.0
1.4001305201924648,-0.8546499115257961,0.0,0.0,0.0,0.0,0.0
0.903486307750145,0.9822911641548311,0.0,0.0,0.0,0.0,0.0
0.4509689730756979,0.5213693425946051,0.0,0.0,0.0,0.0,1.0
0.2888157751396125,0.6057021774912236,0.0,0.0,0.0,0.0,1.0
-0.4039420625389333,0.21588469356888115,0.0,0.0,0.0,0.0,1.0
0.8715493622839077,0.10175654304043842,0.0,0.0,0.0,0.0,0.0
0.12660612477135647,-0.4714778620804323,0.0,0.0,0.0,0.0,0.0
0.7139881259846548,-3.037556552734115,0.0,0.0,0.0,0.0,0.0
0.5972935721038782,-1.0905069303613306,0.0,0.0,0.0,0.0,0.0
-0.7571747920965475,1.2468591563880806,0.0,0.0,0.0,0.0,1.0
-0.7010885264971115,1.1488343927314133,0.0,0.0,0.0,0.0,1.0
-0.7412670442786002,-0.9803905863236436,0.0,0.0,0.0,0.0,0.0
0.7909233619281133,2.386397697633908,0.0,0.0,0.0,0.0,0.0
0.9501286518081979,1.1633594885155718,0.0,0.0,0.0,0.0,0.0
0.7405886746496083,-1.139206431194368,0.0,0.0,0.0,0.0,0.0
0.527314496318996,0.2032747015352724,0.0,0.0,0.0,0.0,0.0
-1.2483701864578236,-0.6368844100885366,0.0,0.0,0.0,0.0,1.0
-0.9543306307766339,0.013545268131410097,0.0,0.0,0.0,0.0,1.0
1.8650664277532643,0.38948101540920643,0.0,0.0,0.0,0.0,1.0
-0.7225478584693049,-0.428138484459391,0.0,0.0,0.0,0.0,1.0
-0.3134412479451063,-0.5884339541134583,0.0,0.0,0.0,0.0,0.0
-0.6896368372757141,-0.15166995485532933,0.0,0.0,0.0,0.0,0.0
-1.3830215473201306,-1.1668473039932405,0.0,0.0,0.0,0.0,0.0
0.37960598817635205,-0.9962586847829925,0.0,0.0,0.0,0.0,0.0
-0.6300370912080987,0.46267534732967514,0.0,0.0,0.0,0.0,1.0
0.6570303138610819,0.799110350590501,0.0,0.0,0.0,0.0,1.0
0.578032500403402,-0.5951320384875833,0.0,0.0,0.0,0.0,0.0
-0.7072389822755191,-0.34603354885355114,0.0,0.0,0.0,0.0,1.0
0.9348091841787476,1.2798281252699175,0.0,0.0,0.0,0.0,0.0
0.7180601208240588,-0.8610670832984558,0.0,0.0,0.0,0.0,0.0
-0.3807374806420299,-0.5139940141592837,0.0,0.0,0.0,0.0,1.0
-2.4365933527065464,0.8995700869315559,0.0,0.0,0.0,0.0,1.0
1.3298917262755043,0.7150605387290958,0.0,0.0,0.0,0.0,1.0
0.3492258400318672,-0.7388973648698265,0.0,0.0,0.0,0.0,0.0
0.8356709719707119,1.4664075064374262,0.0,0.0,0.0,0.0,0.0
-1.4444153686384291,0.7183263548601354,0.0,0.0,0.0,0.0,1.0
-1.4506960318023343,-0.6010848683509122,0.0,0.0,0.0,0.0,0.0
-1.6122843506692701,-0.5028846937100363,0.0,0.0,0.0,0.0,0.0
0.8938950041844614,1.4389078971393272,0.0,0.0,0.0,0.0,0.0
-2.3154626403005123,-0.9170072832082279,0.0,0.0,0.0,0.0,0.0
-0.9895385086427977,0.8453933015111478,0.0,0.0,0.0,0.0,1.0
0.7560281697522077,-0.5295363431693489,0.0,0.0,0.0,0.0,0.0
-0.9220526713556205,0.0906136636529013,0.0,0.0,0.0,0.0,1.0
-0.23531875935562382,-0.5425183210344181,0.0,0.0,0.0,0.0,1.0
1.0458352360495313,0.6072116535591402,0.0,0.0,0.0,0.0,1.0
0.8616101219525971,1.0489402255086409,0.0,0.0,0.0,0.0,0.0
0.6690476258138319,-0.9726798836468011,0.0,0.0,0.0,0.0,0.0
0.8379465683675064,0.09783150133979089,0.0,0.0,0.0,0.0,0.0
-1.2434538874743906,0.7764788486241431,0.0,0.0,0.0,0.0,1.0
0.4328976716379467,-1.025602572949206,0.0,0.0,0.0,0.0,0.0
-0.1226942440071716,0.4820561186945509,0.0,0.0,0.0,0.0,1.0
0.07559750277152717,1.0047539892669926,0.0,0.0,0.0,0.0,1.0
0.4048102167950105,-1.5076815583802565,0.0,0.0,0.0,0.0,0.0
-1.6313850527104365,-0.9420630370855491,0.0,0.0,0.0,0.0,1.0
-0.10967403863344616,-1.3938984691690701,0.0,0.0,0.0,0.0,1.0
0.9597526621798464,-0.700171401415546,0.0,0.0,0.0,0.0,0.0
1.1150119247270462,-0.43875992864309715,0.0,0.0,0.0,0.0,0.0
-0.600460929995131,1.1653457586833167,0.0,0.0,0.0,0.0,1.0
0.6619998249413811,1.4081308714885996,0.0,0.0,0.0,0.0,0.0
0.7034609486883355,-0.22079038781531918,0.0,0.0,0.0,0.0,0.0
0.675970167001239,0.7011436515773788,0.0,0.0,0.0,0.0,1.0
-1.2990120481949698,-0.0734532040056909,0.0,0.0,0.0,0.0,1.0
-0.9513348228512383,-0.16552977945794312,0.0,0.0,0.0,0.0,0.0
-1.4688462259738968,1.022981928986221,0.0,0.0,0.0,0.0,1.0
0.5738130102660393,-0.3380443284107916,0.0,0.0,0.0,0.0,0.0
0.7706625405171746,-1.2667045180191552,0.0,0.0,0.0,0.0,0.0
2.285813458198334,0.4030777918608011,0.0,0.0,0.0,0.0,1.0
1.1612478394829011,0.7606504135303745,0.0,0.0,0.0,0.0,1.0
0.6356352120185413,0.5632438888709358,0.0,0.0,0.0,0.0,0.0
-1.902586316190022,1.0052104445068746,0.0,0.0,0.0,0.0,1.0
1.0175230694053907,-1.0455544207407892,0.0,0.0,0.0,0.0,0.0
-2.222159416455385,-0.7967081516479949,0.0,0.0,0.0,0.0,0.0
-0.38225994534340535,-0.3259835781034714,0.0,0.0,0.0,0.0,1.0
-0.06283981120214199,-0.5954323926673825,0.0,0.0,0.0,0.0,0.0
0.7338925828476226,0.7051403456648809,0.0,0.0,0.0,0.0,0.0
1.4039987743785505,-0.7603209172556072,0.0,0.0,0.0,0.0,0.0
0.07624678424854836,-0.8270572522431504,0.0,0.0,0.0,0.0,0.0
-2.176408354245928,-0.980363338122677,0.0,0.0,0.0,0.0,0.0
-0.465718636806365,-0.09720141120931754,0.0,0.0,0.0,0.0,1.0
0.8743968472805487,0.6525785786478105,0.0,0.0,0.0,0.0,1.0
-3.3806577224775762,-0.8280199890569804,0.0,0.0,0.0,0.0,0.0
-1.8356564929193784,-1.118824533635486,0.0,0.0,0.0,0.0,0.0
-0.8855954729807773,0.41277246047922606,0.0,0.0,0.0,0.0,1.0
-1.2706397690241709,-0.3243741151565103,0.0,0.0,0.0,0.0,1.0
-0.05285735878934477,0.5112313329341595,0.0,0.0,0.0,0.0,1.0
0.7537647884847508,-0.9089117545359827,0.0,0.0,0.0,0.0,0.0
-1.1313737730751836,-0.8752751535724141,0.0,0.0,0.0,0.0,0.0
0.9272446967426522,-0.6501144334062444,0.0,0.0,0.0,0.0,0.0
0.5869061652534973,-2.558087997164851,0.0,0.0,0.0,0.0,0.0
-0.6396789134459169,1.2903463159165682,0.0,0.0,0.0,0.0,1.0
-1.2503707371501276,-0.9087499969116472,0.0,0.0,0.0,0.0,0.0
0.2520615037284541,-1.005140230039258,0.0,0.0,0.0,0.0,0.0
0.4997390327351716,-1.6055554716390463,0.0,0.0,0.0,0.0,0.0
0.8795087454581096,0.4778635733907489,0.0,0.0,0.0,0.0,0.0
-0.6790327338340405,0.5996360325087524,0.0,0.0,0.0,0.0,1.0
-1.5421821001105604,-1.0348785618350949,0.0,0.0,0.0,0.0,0.0
0.9853167176335791,1.9744466871140278,0.0,0.0,0.0,0.0,0.0
-0.5186255941442284,0.5670993072627568,0.0,0.0,0.0,0.0,1.0
0.2353233171374524,0.641158355385231,0.0,0.0,0.0,0.0,1.0
0.7596767733175472,0.2834127787807802,0.0,0.0,0.0,0.0,0.0
-0.9646640924227777,0.6372911222014562,0.0,0.0,0.0,0.0,1.0
0.2320724681719963,-0.7324604288883285,0.0,0.0,0.0,0.0,0.0
-0.42044357752680633,0.1915105313010273,0.0,0.0,0.0,0.0,1.0
-0.6947007477594686,0.6747891437970839,0.0,0.0,0.0,0.0,1.0
-0.9562552854206393,0.8440433077298374,0.0,0.0,0.0,0.0,1.0
-1.9117259059723644,-0.33876887634849384,0.0,0.0,0.0,0.0,0.0
1.0509526202768926,-0.9002128542534066,0.0,0.0,0.0,0.0,0.0
0.8854483461408876,0.6911944280380105,0.0,0.0,0.0,0.0,0.0
0.6020849346304593,0.45110657444165186,0.0,0.0,0.0,0.0,1.0
-0.5488031105977932,0.41470134965744787,0.0,0.0,0.0,0.0,1.0
0.8617353621025194,0.6439988899482092,0.0,0.0,0.0,0.0,0.0
0.9637715743278992,-0.5255233247728792,0.0,0.0,0.0,0.0,0.0
-0.018150788157742546,-0.7366493385654209,0.0,0.0,0.0,0.0,0.0
-1.223695759770142,-1.147789639164526,0.0,0.0,0.0,0.0,1.0
0.6447030964113428,-2.1598271023112052,0.0,0.0,0.0,0.0,0.0
1.306032546584063,0.2771107041534943,0.0,0.0,0.0,0.0,1.0
-0.07651973644581199,-0.6542332952794582,0.0,0.0,0.0,0.0,0.0
0.34661921322246664,0.6976900970041032,0.0,0.0,0.0,0.0,1.0
-1.5200820976044334,-0.9385783729054822,0.0,0.0,0.0,0.0,0.0
-1.0269770790664887,1.033766576872801,0.0,0.0,0.0,0.0,1.0
-1.2498944986963583,-1.138053032301536,0.0,0.0,0.0,0.0,0.0
-0.3749193619069009,-1.2904195805405352,0.0,0.0,0.0,0.0,1.0
1.9148877674377598,-0.5011737673321504,0.0,0.0,0.0,0.0,0.0
0.736007629409637,-0.6337929204637227,0.0,0.0,0.0,0.0,0.0
-0.11401712212942834,-0.4765980973880805,0.0,0.0,0.0,0.0,0.0
0.7972020075900269,1.3263745822094197,0.0,0.0,0.0,0.0,0.0
-0.48484639310438016,0.5173000548045287,0.0,0.0,0.0,0.0,1.0
-2.1871884776243733,0.9310784418913449,0.0,0.0,0.0,0.0,1.0
1.2430437983802807,0.6314049891758438,0.0,0.0,0.0,0.0,1.0
-0.4873709904895422,0.33881624254783177,0.0,0.0,0.0,0.0,1.0
0.6732393750410881,-0.7493639216773653,0.0,0.0,0.0,0.0,0.0
-0.8871177443102541,-0.36590308288452056,0.0,0.0,0.0,0.0,1.0
1.67399029913975,-0.3934665989179077,0.0,0.0,0.0,0.0,0.0
-0.5437887702140118,-0.20424187906692198,0.0,0.0,0.0,0.0,1.0
0.44466224222998285,-0.5806709232331579,0.0,0.0,0.0,0.0,0.0
-0.4953837719326431,0.9079645274311583,0.0,0.0,0.0,0.0,1.0
-1.0802492785044142,-0.1836673876060181,0.0,0.0,0.0,0.0,0.0
-1.1676932309626873,-0.9320928102923989,0.0,0.0,0.0,0.0,0.0
-0.9349798371951251,-0.5304128836521418,0.0,0.0,0.0,0.0,0.0
0.9830496200014165,-0.8252659961393408,0.0,0.0,0.0,0.0,0.0
3.18161007980091,-1.1742300850132446,0.0,0.0,0.0,0.0,0.0
0.08167746215378506,-0.6860537174106647,0.0,0.0,0.0,0.0,0.0
3.03432496034327,0.3320426121856634,0.0,0.0,0.0,0.0,1.0
-0.44902974586530436,-0.46996530373115575,0.0,0.0,0.0,0.0,1.0
1.255818592696883,0.6457571545557874,0.0,0.0,0.0,0.0,1.0
-0.841742917934107,0.621662035770077,0.0,0.0,0.0,0.0,1.0
-0.8063832763246754,-0.5908042223291763,0.0,0.0,0.0,0.0,1.0
0.6263123996482127,-1.6264693622963942,0.0,0.0,0.0,0.0,0.0
-0.08231202850101886,1.3260366011891356,0.0,0.0,0.0,0.0,1.0
0.30011787805323953,-0.4638148224444504,0.0,0.0,0.0,0.0,0.0
-0.10529023750159883,0.5525203569208001,0.0,0.0,0.0,0.0,1.0
-0.5706404277313071,-0.770265594149949,0.0,0.0,0.0,0.0,0.0
0.2917156770302387,0.5578813209580668,0.0,0.0,0.0,0.0,1.0
-1.1960220963326818,-0.24732613112844717,0.0,0.0,0.0,0.0,1.0
0.6373754206674802,0.6251116921680517,0.0,0.0,0.0,0.0,0.0
-0.7630650447065529,-0.6669460503631189,0.0,0.0,0.0,0.0,0.0
2.200931364776127,-0.6097644635037519,0.0,0.0,0.0,0.0,0.0
-0.7551480374751102,0.7103347904915317,0.0,0.0,0.0,0.0,1.0
-2.2242467984140744,-0.5913174238507182,0.0,0.0,0.0,0.0,0.0
-0.0206872702894322,1.0568481129566745,0.0,0.0,0.0,0.0,1.0
-0.666506195261617,0.40033572644881893,0.0,0.0,0.0,0.0,1.0
0.39864370577421615,1.2686389002899072,0.0,0.0,0.0,0.0,0.0
-0.41491320699774575,1.0301603600609148,0.0,0.0,0.0,0.0,1.0
-1.8389547372128812,1.0199674392734863,0.0,0.0,0.0,0.0,1.0
-1.544584186878414,-1.3156847997731873,0.0,0.0,0.0,0.0,1.0
0.6498889819751543,0.5784152588281626,0.0,0.0,0.0,0.0,0.0
-1.5451943030543829,-1.210673496854271,0.0,0.0,0.0,0.0,0.0
-0.9087080624238749,-0.515172402426264,0.0,0.0,0.0,0.0,1.0
-0.5574954768321753,-0.562204780870574,0.0,0.0,0.0,0.0,1.0
-1.1852635971450591,1.1625465973487688,0.0,0.0,0.0,0.0,1.0
-0.8272470991507577,1.4225185332723957,0.0,0.0,0.0,0.0,1.0
0.5961377071996583,0.619811587416016,0.0,0.0,0.0,0.0,0.0
0.8507068954719166,1.8660384913657502,0.0,0.0,0.0,0.0,0.0
-2.486258915234487,-1.0619021811703817,0.0,0.0,0.0,0.0,0.0
0.07035513356104574,0.644156732311102,0.0,0.0,0.0,0.0,1.0
-0.8709396980704265,1.2032026329890493,0.0,0.0,0.0,0.0,1.0
0.5420372790163145,-2.4848851763762534,0.0,0.0,0.0,0.0,0.0
1.1502217312671161,-1.1306324295863246,0.0,0.0,0.0,0.0,0.0
-1.1078618512428717,0.3587854043092092,0.0,0.0,0.0,0.0,1.0
-1.2905798843688312,0.9469994401260595,0.0,0.0,0.0,0.0,1.0
1.4264906527717007,0.9550101069454466,0.0,0.0,0.0,0.0,1.0
-0.5782772011701378,-1.4463925861759994,0.0,0.0,0.0,0.0,1.0
-0.8068975642822837,0.7306249605892404,0.0,0.0,0.0,0.0,1.0
-0.06111880718560278,0.7508658018303977,0.0,0.0,0.0,0.0,1.0
0.7362429428655394,-0.9421245068677508,0.0,0.0,0.0,0.0,0.0
0.21477369186105105,0.7141721061204593,0.0,0.0,0.0,0.0,1.0
-0.6718719159428949,-1.0804207497064697,0.0,0.0,0.0,0.0,0.0
-0.43315616179263183,-1.112932076324599,0.0,0.0,0.0,0.0,0.0
0.4965729414488141,-0.12585453972298496,0.0,0.0,0.0,0.0,0.0
0.07037143265036473,0.752260082832348,0.0,0.0,0.0,0.0,1.0
-0.9727934181440874,1.044587069764414,0.0,0.0,0.0,0.0,1.0
-0.36998146965517986,-0.0781422843154531,0.0,0.0,0.0,0.0,1.0
-1.486849183383056,-0.9118396092089681,0.0,0.0,0.0,0.0,1.0
0.9512111141099809,-0.5174205560680606,0.0,0.0,0.0,0.0,0.0
-1.1476819037201498,-0.13968059863725657,0.0,0.0,0.0,0.0,1.0
0.6666340265680637,-1.188719434363957,0.0,0.0,0.0,0.0,0.0
-1.4143550047753608,0.07889821815324453,0.0,0.0,0.0,0.0,1.0
0.5426786682855278,-0.37073679666329173,0.0,0.0,0.0,0.0,0.0
1.7506238680295392,-0.9583018482246933,0.0,0.0,0.0,0.0,0.0
-1.8919018606378888,1.0422045828747861,0.0,0.0,0.0,0.0,1.0
-0.9790207175849747,-0.43073770987014937,0.0,0.0,0.0,0.0,1.0
-1.4442364681239437,-0.4210171298927706,0.0,0.0,0.0,0.0,0.0
0.31050069848714984,-0.7527091505518405,0.0,0.0,0.0,0.0,0.0
-0.5076866544475739,-0.6598646825664501,0.0,0.0,0.0,0.0,0.0
-1.3566288466191379,-0.40853990968665543,0.0,0.0,0.0,0.0,1.0
0.7107945702919873,-0.6248449024185679,0.0,0.0,0.0,0.0,0.0
-0.6917629499459663,-0.39423375813229455,0.0,0.0,0.0,0.0,1.0
-0.8767958913994272,-0.3223668998710546,0.0,0.0,0.0,0.0,1.0
0.904812209686725,0.5666653819914942,0.0,0.0,0.0,0.0,0.0
1.2735756121614579,-0.46615072106549116,0.0,0.0,0.0,0.0,0.0
0.641196492505814,-2.428877072715872,0.0,0.0,0.0,0.0,0.0
0.9161179694828445,0.7548347480185505,0.0,0.0,0.0,0.0,1.0
-0.738810428316148,-0.6490988442647697,0.0,0.0,0.0,0.0,0.0
-0.11921903574460305,0.550100061734227,0.0,0.0,0.0,0.0,1.0
-0.608042556488604,1.7429218365106132,0.0,0.0,0.0,0.0,1.0
-0.2539538338520854,-0.023390795902412238,0.0,0.0,0.0,0.0,1.0
-0.16025944002861997,0.7648555417333344,0.0,0.0,0.0,0.0,1.0
2.828770514980602,-0.9497310579229112,0.0,0.0,0.0,0.0,1.0
1.54182333277799,-0.43382577082300744,0.0,0.0,0.0,0.0,0.0
0.2194794182712937,-0.6068471017022652,0.0,0.0,0.0,0.0,0.0
3.475292399943612,0.3869304434742742,0.0,0.0,0.0,0.0,1.0
0.574021880570732,0.8747430631337683,0.0,0.0,0.0,0.0,1.0
0.9319122432223995,-1.5465510121453954,0.0,0.0,0.0,0.0,0.0
-0.48788462118871284,-0.7711921734899349,0.0,0.0,0.0,0.0,0.0
0.5330202485270401,-1.6342680374058018,0.0,0.0,0.0,0.0,0.0
-1.3589630545352835,-1.0485880476525435,0.0,0.0,0.0,0.0,1.0
1.238721606408801,0.5727818236365643,0.0,0.0,0.0,0.0,1.0
-0.23773887420279666,-0.28495129118956625,0.0,0.0,0.0,0.0,1.0
0.21958336685503932,0.46841257988305296,0.0,0.0,0.0,0.0,1.0
-0.24567233916172804,0.3975840803292151,0.0,0.0,0.0,0.0,1.0
1.4314347887008647,0.6272736486904172,0.0,0.0,0.0,0.0,1.0
-0.41912418095672055,0.6678288678821251,0.0,0.0,0.0,0.0,1.0
0.031591014071968654,-0.5948786827298007,0.0,0.0,0.0,0.0,0.0
0.18483420025122468,-0.32229621907520173,0.0,0.0,0.0,0.0,0.0
0.6560318327007433,0.48651049171351024,0.0,0.0,0.0,0.0,0.0
-0.7174288609830946,0.26510366688538956,0.0,0.0,0.0,0.0,1.0
-0.82612047141496,0.9802632741462799,0.0,0.0,0.0,0.0,1.0
0.6612584416454818,1.0859881884729214,0.0,0.0,0.0,0.0,0.0
0.5766840698120662,0.6893953474909812,0.0,0.0,0.0,0.0,1.0
-0.6068188387162802,0.8021897020869395,0.0,0.0,0.0,0.0,1.0
0.8456396742863026,-0.5780347893131762,0.0,0.0,0.0,0.0,0.0
0.6226904242694142,-1.6330984823773569,0.0,0.0,0.0,0.0,0.0
0.3640058053887408,-0.7138970997333426,0.0,0.0,0.0,0.0,0.0
1.1064173936494335,-0.29082855730143164,0.0,0.0,0.0,0.0,0.0
0.006048818165082715,-0.5187936505160631,0.0,0.0,0.0,0.0,0.0
-0.5622284732555836,0.4074497338041515,0.0,0.0,0.0,0.0,1.0
1.0488376630109142,-0.6887786386643298,0.0,0.0,0.0,0.0,0.0
-0.47260485088073545,-0.8754756356343262,0.0,0.0,0.0,0.0,1.0
-0.8549819757815111,-0.9986954050900678,0.0,0.0,0.0,0.0,0.0
-0.49343650581071513,-0.857358792537061,0.0,0.0,0.0,0.0,1.0
-2.6668346017243096,1.030696273352634,0.0,0.0,0.0,0.0,1.0
0.30006345622097425,0.3421958290674852,0.0,0.0,0.0,0.0,1.0
0.6852215218293314,-0.5335749769057144,0.0,0.0,0.0,0.0,0.0
1.6461224708633326,0.7588342667206748,0.0,0.0,0.0,0.0,1.0
