0,1,2,3,4,5,6
-0.025406914268127592,-0.815954546661429,0.0,0.0,0.0,0.0,0.0
0.04655151363370676,-1.1667382299164422,0.0,0.0,0.0,0.0,1.0
-2.0702219350345903,0.9864058908771942,0.0,0.0,0.0,0.0,1.0
-0.5737162662030982,0.26141463653217933,0.0,0.0,0.0,0.0,1.0
0.8046970090721524,-0.13228050694455534,0.0,0.0,0.0,0.0,0.0
-0.8296577864518709,-0.618588958637757,0.0,0.0,0.0,0.0,0.0
-1.1365549859520496,0.2779892459909698,0.0,0.0,0.0,0.0,1.0
-0.39080263145897565,-0.6707287328731487,0.0,0.0,0.0,0.0,0.0
-0.8407763110331584,-0.9243228533860454,0.0,0.0,0.0,0.0,0.0
0.8084400281512701,0.524697807937987,0.0,0.0,0.0,0.0,1.0
1.0978371458631582,0.48953539172352106,0.0,0.0,0.0,0.0,1.0
-0.5500820350791,-0.47288927210151804,0.0,0.0,0.0,0.0,0.0
0.6232775258595089,0.2939653602615195,0.0,0.0,0.0,0.0,1.0
0.6645122408949798,-1.7805376535772721,0.0,0.0,0.0,0.0,0.0
-0.7768904060008289,-1.6319604548551427,0.0,0.0,0.0,0.0,1.0
1.7063926544996963,-0.5003681832983777,0.0,0.0,0.0,0.0,0.0
0.41442903094536737,-0.6595107960764267,0.0,0.0,0.0,0.0,0.0
1.0991808655643658,0.6744057051173494,0.0,0.0,0.0,0.0,1.0
1.3838179213694417,-0.24493464277816787,0.0,0.0,0.0,0.0,0.0
-1.4737359745587304,-0.4962322872710002,0.0,0.0,0.0,0.0,0.0
-1.367278013180594,0.3615148232886446,0.0,0.0,0.0,0.0,1.0
-0.5781311797817241,1.1252838634845397,0.0,0.0,0.0,0.0,1.0
0.6419120797921565,-0.6787950939243803,0.0,0.0,0.0,0.0,0.0
-0.5891986030892076,0.38781175715305055,0.0,0.0,0.0,0.0,1.0
-0.22030459990920426,-0.2621382777860827,0.0,0.0,0.0,0.0,0.0
-0.2362438765995515,0.5331836624513315,0.0,0.0,0.0,0.0,1.0
0.5503617516081005,-0.6639962780417236,0.0,0.0,0.0,0.0,0.0
-0.9224247728395768,-1.3829139190747377,0.0,0.0,0.0,0.0,1.0
-1.1308156927304582,1.011527116578229,0.0,0.0,0.0,0.0,1.0
1.4911707030448524,0.5650005178413815,0.0,0.0,0.0,0.0,1.0
0.6668067888318766,0.16640821854646193,0.0,0.0,0.0,0.0,0.0
0.47468701798502805,-0.0682120013296976,0.0,0.0,0.0,0.0,0.0
0.7417962316096242,-0.803117811560771,0.0,0.0,0.0,0.0,0.0
-0.554046775030635,0.19399045936038603,0.0,0.0,0.0,0.0,1.0
-0.16025962948074643,0.5931843435736447,0.0,0.0,0.0,0.0,1.0
0.6902008959959358,0.685212127179135,0.0,0.0,0.0,0.0,0.0
-0.5998993815938479,-0.5788097371839322,0.0,0.0,0.0,0.0,0.0
-0.8184852977847785,0.6701795641988152,0.0,0.0,0.0,0.0,1.0
0.7960365572864223,-0.10926265550556256,0.0,0.0,0.0,0.0,0.0
0.9228896416411656,-0.26515528870431715,0.0,0.0,0.0,0.0,0.0
0.8100914409154125,1.2734024839708693,0.0,0.0,0.0,0.0,0.0
-2.7896344892587166,-0.97806326029004,0.0,0.0,0.0,0.0,0.0
-0.9844913805195462,-1.2839886882396014,0.0,0.0,0.0,0.0,1.0
-0.9809035672791913,0.8408817418606023,0.0,0.0,0.0,0.0,1.0
-0.5094095268492372,-0.29326239036497004,0.0,0.0,0.0,0.0,1.0
-0.7826502307683157,0.636582725029958,0.0,0.0,0.0,0.0,1.0
0.7342892245631775,-1.9395029636893633,0.0,0.0,0.0,0.0,0.0
-1.122657986688584,0.9039805918257696,0.0,0.0,0.0,0.0,1.0
-0.31532398661279293,0.6960032856644881,0.0,0.0,0.0,0.0,1.0
0.7973577261249354,1.0117861406814832,0.0,0.0,0.0,0.0,0.0
0.10819959550658902,0.9095560963155074,0.0,0.0,0.0,0.0,1.0
-0.049891123611527796,0.8334773541690775,0.0,0.0,0.0,0.0,1.0
-0.19505991653959892,0.34000213604620944,0.0,0.0,0.0,0.0,1.0
-1.342567620537628,0.8688828190882897,0.0,0.0,0.0,0.0,1.0
-0.9346386282465811,0.3906270299003373,0.0,0.0,0.0,0.0,1.0
0.6219522568618767,-0.16106649678210372,0.0,0.0,0.0,0.0,0.0
0.17303875658655948,0.977182769486408,0.0,0.0,0.0,0.0,1.0
0.47058211889751805,-2.380668330763749,0.0,0.0,0.0,0.0,0.0
-0.9427867033161859,-0.33429940151304516,0.0,0.0,0.0,0.0,0.0
0.8494427788407789,-0.21432696995463196,0.0,0.0,0.0,0.0,0.0
-1.1327255935906728,-1.1127854804386614,0.0,0.0,0.0,0.0,1.0
-0.5311608267467127,1.0907103096669006,0.0,0.0,0.0,0.0,1.0
-0.47524402943916355,0.8061668827398513,0.0,0.0,0.0,0.0,1.0
-0.8341196033343803,-0.7109098315852928,0.0,0.0,0.0,0.0,1.0
0.31497124824532996,3.2008863390694366,0.0,0.0,0.0,0.0,0.0
-1.9749453060432856,-0.1482897814706241,0.0,0.0,0.0,0.0,0.0
-0.3747034755435239,-0.8972278381034199,0.0,0.0,0.0,0.0,0.0
-3.08277284442945,1.110416751639809,0.0,0.0,0.0,0.0,1.0
-0.13609654257806694,1.2892630383939487,0.0,0.0,0.0,0.0,1.0
2.323449358282907,-1.2397555352791012,0.0,0.0,0.0,0.0,0.0
0.6574548827557154,-0.454367275774592,0.0,0.0,0.0,0.0,0.0
-0.812294240475773,0.31907999318854136,0.0,0.0,0.0,0.0,1.0
-2.173858358544093,1.0863381877054112,0.0,0.0,0.0,0.0,1.0
-0.9602633188149128,-0.9613615294204484,0.0,0.0,0.0,0.0,0.0
-2.477040759171772,0.9728667885528939,0.0,0.0,0.0,0.0,1.0
-0.34949907745465036,0.4184212695739751,0.0,0.0,0.0,0.0,1.0
-1.8335874401814631,-0.3166697488958849,0.0,0.0,0.0,0.0,0.0
0.7570892653695431,1.1912722957629835,0.0,0.0,0.0,0.0,0.0
0.6581618215157401,-0.4253734678543975,0.0,0.0,0.0,0.0,0.0
-0.6867432547768091,1.7821584296036186,0.0,0.0,0.0,0.0,1.0
1.186913181849744,-0.5121041280340805,0.0,0.0,0.0,0.0,0.0
-0.8675769374742407,0.95577790855405,0.0,0.0,0.0,0.0,1.0
-0.6755225998213987,1.383503458887875,0.0,0.0,0.0,0.0,1.0
-1.4650412676599676,0.8433796495613686,0.0,0.0,0.0,0.0,1.0
-2.5192205391715206,-0.960104428090526,0.0,0.0,0.0,0.0,0.0
-0.751976392302563,1.048270724982328,0.0,0.0,0.0,0.0,1.0
-1.160642669606968,0.7084763708140649,0.0,0.0,0.0,0.0,1.0
0.3842170563956793,-1.8330339190717249,0.0,0.0,0.0,0.0,0.0
0.46195322521235055,-1.2946653992908141,0.0,0.0,0.0,0.0,0.0
0.5580292577785929,0.9810765350082363,0.0,0.0,0.0,0.0,1.0
0.997465970745208,0.6029266379636389,0.0,0.0,0.0,0.0,0.0
-1.0513358826054493,-0.5277485681998593,0.0,0.0,0.0,0.0,0.0
-0.6691038499502195,0.6567366665174862,0.0,0.0,0.0,0.0,1.0
-1.1313129181316692,0.7647160855254337,0.0,0.0,0.0,0.0,1.0
0.7647003072739093,1.078896030601533,0.0,0.0,0.0,0.0,0.0
-0.7854771955507861,-0.33534423635140925,0.0,0.0,0.0,0.0,1.0
-0.17613385744609283,-0.715925559662722,0.0,0.0,0.0,0.0,0.0
-0.2344246149731089,0.6807376642740582,0.0,0.0,0.0,0.0,1.0
-0.8365520493237254,0.2897005022360512,0.0,0.0,0.0,0.0,1.0
0.6922171247939377,1.407955439591153,0.0,0.0,0.0,0.0,0.0
2.5773676110402404,-1.0483218175469093,0.0,0.0,0.0,0.0,0.0
0.6268313429814213,-0.4977700579223388,0.0,0.0,0.0,0.0,0.0
-0.5069053877617853,-0.521625115308593,0.0,0.0,0.0,0.0,0.0
0.43931242571863566,-1.16016050139043,0.0,0.0,0.0,0.0,0.0
-0.8480927085955895,0.18848870183358382,0.0,0.0,0.0,0.0,1.0
0.6740575835830288,0.7100767631380508,0.0,0.0,0.0,0.0,0.0
1.9235216321042001,0.4507872106845469,0.0,0.0,0.0,0.0,1.0
0.7573923033338601,1.4484080957263492,0.0,0.0,0.0,0.0,0.0
-1.521974130072837,-0.9132222539236988,0.0,0.0,0.0,0.0,0.0
0.5966202079225749,-1.156395839808876,0.0,0.0,0.0,0.0,0.0
0.7774093592869691,1.8858297625791614,0.0,0.0,0.0,0.0,0.0
-1.4027407173646007,-0.8071582921714416,0.0,0.0,0.0,0.0,0.0
-1.4733935736431425,-0.20570682223248918,0.0,0.0,0.0,0.0,1.0
-0.8093055902081007,-0.4734700089681459,0.0,0.0,0.0,0.0,1.0
-1.8983434381804594,-0.95499225708352,0.0,0.0,0.0,0.0,0.0
0.9245186192242784,2.533893151203574,0.0,0.0,0.0,0.0,0.0
1.3269301137227316,-0.7825612348495085,0.0,0.0,0.0,0.0,0.0
-0.401036836997434,0.3541959686873201,0.0,0.0,0.0,0.0,1.0
-0.22665681388386483,-0.4799706374257822,0.0,0.0,0.0,0.0,1.0
0.7815623443476662,0.3161643069300695,0.0,0.0,0.0,0.0,1.0
1.6749460388461568,0.5057570595737235,0.0,0.0,0.0,0.0,1.0
-0.9699764304852538,0.7702452560018253,0.0,0.0,0.0,0.0,1.0
-0.5544417750320625,-0.6736453619303515,0.0,0.0,0.0,0.0,0.0
-0.294085079914191,-0.3906889435730959,0.0,0.0,0.0,0.0,0.0
-0.06356118661274866,0.696181799919938,0.0,0.0,0.0,0.0,1.0
1.8803153259855767,0.29534352213045384,0.0,0.0,0.0,0.0,1.0
3.429427653280768,-0.8596802805453763,0.0,0.0,0.0,0.0,0.0
1.7979047032411386,-0.7481852086119919,0.0,0.0,0.0,0.0,0.0
-0.026434595164444828,0.7391227276392872,0.0,0.0,0.0,0.0,1.0
-1.1023245964646913,0.01637960932788869,0.0,0.0,0.0,0.0,1.0
-0.6097065058116266,-0.01314667142359813,0.0,0.0,0.0,0.0,1.0
-0.21612076484448364,-0.6084373917579089,0.0,0.0,0.0,0.0,0.0
0.5365721577612153,-1.2514283849169863,0.0,0.0,0.0,0.0,0.0
-0.7872639129212147,-0.5365973733487422,0.0,0.0,0.0,0.0,1.0
0.5824939375174151,-0.18094027940714957,0.0,0.0,0.0,0.0,0.0
-0.8184138418098897,-0.49482027094906167,0.0,0.0,0.0,0.0,1.0
-0.9480107404284093,-0.2151370346914819,0.0,0.0,0.0,0.0,1.0
1.1372006787966438,0.9207423970001966,0.0,0.0,0.0,0.0,1.0
-1.8401649335859096,0.6543083529151114,0.0,0.0,0.0,0.0,1.0
-0.8199999990405679,-0.9305533562531617,0.0,0.0,0.0,0.0,0.0
0.44970004821401033,-0.9789108126340373,0.0,0.0,0.0,0.0,0.0
0.9718732597881381,4.114061310997167,0.0,0.0,0.0,0.0,0.0
0.9881673192733295,1.2840397071475793,0.0,0.0,0.0,0.0,0.0
0.3894834812888559,-0.6882879805292335,0.0,0.0,0.0,0.0,0.0
0.41686262490047493,-0.7764709962066612,0.0,0.0,0.0,0.0,0.0
0.9954117320708864,0.524417462351088,0.0,0.0,0.0,0.0,1.0
-0.18694861764899293,0.8415217337632235,0.0,0.0,0.0,0.0,1.0
-1.060689504375212,0.31068927117429984,0.0,0.0,0.0,0.0,1.0
-0.9142196601217115,-1.195546490467501,0.0,0.0,0.0,0.0,1.0
0.746811716109366,0.22341057752682247,0.0,0.0,0.0,0.0,0.0
-1.5862912409774037,-0.8639217750641787,0.0,0.0,0.0,0.0,0.0
-0.6045569003506903,0.6237504120658257,0.0,0.0,0.0,0.0,1.0
0.853561041206409,-0.8071902338352246,0.0,0.0,0.0,0.0,0.0
-1.2001481966339158,0.7742588112203176,0.0,0.0,0.0,0.0,1.0
0.5357579118130785,0.2857173952644012,0.0,0.0,0.0,0.0,0.0
0.10355392627998448,1.0457950092102322,0.0,0.0,0.0,0.0,1.0
0.3837630175414642,0.6801720361417224,0.0,0.0,0.0,0.0,1.0
0.7685150159106978,0.7634139337493998,0.0,0.0,0.0,0.0,0.0
-0.027902248921778103,-0.9561828908477836,0.0,0.0,0.0,0.0,1.0
1.452483995316783,0.5388661252097224,0.0,0.0,0.0,0.0,1.0
-0.5402390912795163,1.055700985535559,0.0,0.0,0.0,0.0,1.0
0.7024099976260011,-1.9778477492591455,0.0,0.0,0.0,0.0,0.0
-0.782693118945734,-0.5024474056381143,0.0,0.0,0.0,0.0,0.0
0.6182080449542908,-1.3783429839677832,0.0,0.0,0.0,0.0,0.0
-0.0173336398189653,0.7268423376398171,0.0,0.0,0.0,0.0,1.0
1.1619085234171778,0.5547750670898669,0.0,0.0,0.0,0.0,1.0
-3.3277273806285375,1.3087310215192434,0.0,0.0,0.0,0.0,1.0
1.1948457335382727,-0.8396525798119537,0.0,0.0,0.0,0.0,0.0
1.338954052079728,0.26995405786402404,0.0,0.0,0.0,0.0,1.0
-1.5326793012241855,-1.2659003964578255,0.0,0.0,0.0,0.0,0.0
0.7257505788985396,-2.3137926826054684,0.0,0.0,0.0,0.0,0.0
-0.34631203638583063,0.9722131584754408,0.0,0.0,0.0,0.0,1.0
1.6577272106793055,-0.4074664833942012,0.0,0.0,0.0,0.0,0.0
0.6675782642055281,-1.1673009160515486,0.0,0.0,0.0,0.0,0.0
0.7920068881065531,0.7573360206927415,0.0,0.0,0.0,0.0,0.0
0.12770399824858872,-1.4551200544629799,0.0,0.0,0.0,0.0,1.0
0.7219046160575237,-1.2441292986828991,0.0,0.0,0.0,0.0,0.0
-1.77072499997449,-0.7894640302163912,0.0,0.0,0.0,0.0,0.0
-0.3909049430680981,-0.9554778651102406,0.0,0.0,0.0,0.0,1.0
0.9036404941111337,-0.7084190805039333,0.0,0.0,0.0,0.0,0.0
-0.7127510325586626,0.39055597276357035,0.0,0.0,0.0,0.0,1.0
-0.9104786094931382,-1.253887735764044,0.0,0.0,0.0,0.0,1.0
-0.30749273466070765,0.7682935680380599,0.0,0.0,0.0,0.0,1.0
0.8496858121753179,0.29097036196534476,0.0,0.0,0.0,0.0,1.0
-1.393429281061841,-0.8082076462645551,0.0,0.0,0.0,0.0,0.0
-0.944194913353074,0.7404128099735171,0.0,0.0,0.0,0.0,1.0
-0.6484518826148379,-0.11500971838635318,0.0,0.0,0.0,0.0,1.0
0.3615699005892398,0.556224599432328,0.0,0.0,0.0,0.0,1.0
1.6207519708357943,-0.7097785641123999,0.0,0.0,0.0,0.0,0.0
-0.20127238907145553,0.7332646547166506,0.0,0.0,0.0,0.0,1.0
0.6663585407415958,0.0030029996304609,0.0,0.0,0.0,0.0,0.0
-1.3576767439434294,-0.5106357964664561,0.0,0.0,0.0,0.0,0.0
0.8297347221272082,2.5462505190622418,0.0,0.0,0.0,0.0,0.0
0.7840288110903482,0.45802999447585374,0.0,0.0,0.0,0.0,0.0
0.8867190961792768,-1.4483570176309133,0.0,0.0,0.0,0.0,0.0
1.3157790142419474,0.6466199864599331,0.0,0.0,0.0,0.0,1.0
3.407404378412079,0.4426869772255191,0.0,0.0,0.0,0.0,1.0
0.6133368565435304,0.6598954573808876,0.0,0.0,0.0,0.0,1.0
-1.7544869453466747,0.7412291629233607,0.0,0.0,0.0,0.0,1.0
1.465545637677124,0.5629853505816769,0.0,0.0,0.0,0.0,1.0
0.8087197279103929,2.1309568417158524,0.0,0.0,0.0,0.0,0.0
-0.37530120062068706,0.1314339039931872,0.0,0.0,0.0,0.0,1.0
0.5485603643830224,-0.2831725899414416,0.0,0.0,0.0,0.0,0.0
-1.7746885183576115,-0.32316506406126744,0.0,0.0,0.0,0.0,0.0
-2.200625976175389,-0.8795623847444574,0.0,0.0,0.0,0.0,0.0
0.9689997221739106,1.0071951194079094,0.0,0.0,0.0,0.0,0.0
0.5182227785719644,-0.6246874908217901,0.0,0.0,0.0,0.0,0.0
-2.250916919865451,-0.14782872762989763,0.0,0.0,0.0,0.0,0.0
0.6993020246175781,-0.13245931061183044,0.0,0.0,0.0,0.0,0.0
1.7456005431414066,0.47193088371497205,0.0,0.0,0.0,0.0,1.0
0.2059328022025145,1.4564390202284598,0.0,0.0,0.0,0.0,1.0
0.2720281251081541,1.0508845484715075,0.0,0.0,0.0,0.0,1.0
1.3123731861921157,-1.1293642207004975,0.0,0.0,0.0,0.0,0.0
2.1069668349383996,0.3788469752576146,0.0,0.0,0.0,0.0,1.0
0.8311912625246163,2.9954068320051515,0.0,0.0,0.0,0.0,0.0
-0.2605054377404693,-0.46515437263800785,0.0,0.0,0.0,0.0,0.0
0.8103667882022727,-1.3986876420933834,0.0,0.0,0.0,0.0,0.0
-1.4084665808438663,-1.0879050470901297,0.0,0.0,0.0,0.0,1.0
0.9221322389957549,0.6016505573921789,0.0,0.0,0.0,0.0,1.0
-4.0699694494003955,1.0414357460801538,0.0,0.0,0.0,0.0,1.0
-0.9049421407524414,0.040837894787012614,0.0,0.0,0.0,0.0,1.0
1.9250003299778116,0.5561223937848309,0.0,0.0,0.0,0.0,1.0
-0.41006449754266555,0.48484763248295765,0.0,0.0,0.0,0.0,1.0
0.054655858025478364,-1.253412505985806,0.0,0.0,0.0,0.0,1.0
1.861385313752161,0.3515433921918291,0.0,0.0,0.0,0.0,1.0
-1.7162148669094917,1.088072713861144,0.0,0.0,0.0,0.0,1.0
1.2606288942863166,0.6284068747859978,0.0,0.0,0.0,0.0,1.0
0.6349790444965665,0.8877649742019778,0.0,0.0,0.0,0.0,0.0
1.2609368469183901,-0.5985148317289143,0.0,0.0,0.0,0.0,0.0
-0.7358443566078168,1.0295826059498865,0.0,0.0,0.0,0.0,1.0
-0.192703603827695,-0.6944202793945184,0.0,0.0,0.0,0.0,0.0
-0.8535637710892201,1.1016347777823707,0.0,0.0,0.0,0.0,1.0
1.3253634776054455,-0.8348216791537628,0.0,0.0,0.0,0.0,0.0
0.5883681775466995,1.2472020229517902,0.0,0.0,0.0,0.0,0.0
-0.4595026792844037,-1.2093351085599053,0.0,0.0,0.0,0.0,1.0
-1.397058390097385,-0.44523926065406655,0.0,0.0,0.0,0.0,0.0
0.5904956521100563,-0.7565150261847883,0.0,0.0,0.0,0.0,0.0
0.7272752322319402,0.45895351939381007,0.0,0.0,0.0,0.0,1.0
-0.10464250647029502,0.2600770515128029,0.0,0.0,0.0,0.0,1.0
-0.8286823297097413,0.4051697778764957,0.0,0.0,0.0,0.0,1.0
1.4782371952924314,0.7682148949174794,0.0,0.0,0.0,0.0,1.0
0.5995118007664524,0.43144873653910004,0.0,0.0,0.0,0.0,0.0
-1.0198150562694424,0.7422598339672912,0.0,0.0,0.0,0.0,1.0
-1.6175441410872462,-0.7989029378060923,0.0,0.0,0.0,0.0,0.0
-0.03452338297062977,-0.703488895383467,0.0,0.0,0.0,0.0,0.0
-1.813008406609898,-0.9285933417002029,0.0,0.0,0.0,0.0,0.0
-0.013269913440852684,1.531065402991696,0.0,0.0,0.0,0.0,1.0
0.5531433374771433,1.0118094038367014,0.0,0.0,0.0,0.0,1.0
0.9794576572548338,-0.5506049106417985,0.0,0.0,0.0,0.0,0.0
-0.07886133165989999,-0.32027670461213403,0.0,0.0,0.0,0.0,1.0
-0.985388492681935,-1.3467574104297064,0.0,0.0,0.0,0.0,1.0
-1.792426912820305,-0.9296840795474902,0.0,0.0,0.0,0.0,0.0
-1.563817589087516,-0.786733435772074,0.0,0.0,0.0,0.0,0.0
-0.42769791469677293,0.073519177486469,0.0,0.0,0.0,0.0,1.0
0.11155219886399094,0.7777151541453627,0.0,0.0,0.0,0.0,1.0
0.5939788477936871,-1.6492629090316029,0.0,0.0,0.0,0.0,0.0
0.6900304931364816,1.4156679601062339,0.0,0.0,0.0,0.0,0.0
-1.4305194412720459,-0.5957635422016898,0.0,0.0,0.0,0.0,0.0
0.8537563495607288,-0.8360228501948409,0.0,0.0,0.0,0.0,0.0
-0.7374860730243585,-0.5828294750361093,0.0,0.0,0.0,0.0,1.0
-0.6382579398192415,-0.797066073918523,0.0,0.0,0.0,0.0,0.0
-0.8175939517062885,0.6155098728876477,0.0,0.0,0.0,0.0,1.0
1.3311824670922334,-0.3549175624729374,0.0,0.0,0.0,0.0,0.0
-0.7877848292704744,0.20720865100774322,0.0,0.0,0.0,0.0,1.0
-0.5135223612241402,-0.85505069997166,0.0,0.0,0.0,0.0,0.0
0.001918123082857783,0.8436963856435199,0.0,0.0,0.0,0.0,1.0
-0.9512493528267445,0.6272461250832284,0.0,0.0,0.0,0.0,1.0
-1.2409897699978687,0.36446137850215027,0.0,0.0,0.0,0.0,1.0
1.014183493202318,0.2990363306745505,0.0,0.0,0.0,0.0,0.0
-1.0796538324488056,-1.1606082813384015,0.0,0.0,0.0,0.0,1.0
0.6489926181736673,0.3293180622086657,0.0,0.0,0.0,0.0,1.0
0.6342450578456622,0.5515364639573692,0.0,0.0,0.0,0.0,1.0
-1.4149050358430129,-0.28362458671286295,0.0,0.0,0.0,0.0,1.0
-0.8654164328549582,-0.4798483962098768,0.0,0.0,0.0,0.0,1.0
-1.1382762342787134,0.2962245337145981,0.0,0.0,0.0,0.0,1.0
0.5678263981176703,0.4880846275998304,0.0,0.0,0.0,0.0,0.0
0.642428097672117,-1.3594437073867884,0.0,0.0,0.0,0.0,0.0
0.8960327173444922,-1.3287816801459527,0.0,0.0,0.0,0.0,0.0
1.6871798091014147,-0.6576495542138684,0.0,0.0,0.0,0.0,0.0
-1.059380727770036,0.2651592033126606,0.0,0.0,0.0,0.0,1.0
-0.7011285502893206,0.5522086638629733,0.0,0.0,0.0,0.0,1.0
0.8971818174572528,-1.1237372266223595,0.0,0.0,0.0,0.0,0.0
-0.4416506315990651,0.8134450368438775,0.0,0.0,0.0,0.0,1.0
-0.3714022698136523,-0.3632963894356927,0.0,0.0,0.0,0.0,1.0
-1.5454161735597969,0.18362021968785178,0.0,0.0,0.0,0.0,1.0
0.4202922833113085,-0.5285197529085389,0.0,0.0,0.0,0.0,0.0
-0.541954001419162,0.6406984478021199,0.0,0.0,0.0,0.0,1.0
-0.2792051127810436,0.5939527882521212,0.0,0.0,0.0,0.0,1.0
0.9660019682033397,-1.0217693096940301,0.0,0.0,0.0,0.0,0.0
0.995854883883026,-0.442155221629356,0.0,0.0,0.0,0.0,0.0
-0.7844624998627545,0.64191614413307,0.0,0.0,0.0,0.0,1.0
-0.4294088351848591,0.7085213081137977,0.0,0.0,0.0,0.0,1.0
0.7475240698638216,-1.0583142239636392,0.0,0.0,0.0,0.0,0.0
0.7032225077998875,0.8019689581258126,0.0,0.0,0.0,0.0,0.0
-1.3060916662097082,-0.7251387814366717,0.0,0.0,0.0,0.0,1.0
-1.2337529593037329,-0.5325571502752763,0.0,0.0,0.0,0.0,0.0
-2.1059025754204588,-1.0490952690563318,0.0,0.0,0.0,0.0,0.0
