0,1,2,3,4,5,6
-0.515905459214414,0.45909832121247834,0.0,0.0,0.0,0.0,1.0
1.5588825446778851,-0.3278031467223663,0.0,0.0,0.0,0.0,0.0
0.9397323026705946,0.7015077520429572,0.0,0.0,0.0,0.0,1.0
-1.4504493129939926,0.6332743782673986,0.0,0.0,0.0,0.0,1.0
1.225287395016574,-0.6850003399332596,0.0,0.0,0.0,0.0,0.0
-0.8344031824196344,-0.5557649148459212,0.0,0.0,0.0,0.0,1.0
0.6480301301072707,1.6774832291443413,0.0,0.0,0.0,0.0,0.0
-0.01828354531291158,-1.5779932536234662,0.0,0.0,0.0,0.0,1.0
0.5274216584867072,0.8393177966724908,0.0,0.0,0.0,0.0,1.0
0.16303958916834144,0.06957605797019906,0.0,0.0,0.0,0.0,1.0
-1.194202935986649,-0.6226192846647082,0.0,0.0,0.0,0.0,1.0
-0.3331988353643524,0.8575746418083673,0.0,0.0,0.0,0.0,1.0
-0.9047339438739047,-0.49543870393118244,0.0,0.0,0.0,0.0,0.0
-0.9154054431386136,-0.4219256436540491,0.0,0.0,0.0,0.0,0.0
-0.08593815820380012,-1.4749453621582074,0.0,0.0,0.0,0.0,0.0
-0.46034333152749707,-0.69919467704272,0.0,0.0,0.0,0.0,0.0
0.5452146521404297,-0.989447218479124,0.0,0.0,0.0,0.0,0.0
-0.23587952745653631,0.4603290508638387,0.0,0.0,0.0,0.0,1.0
0.0873652649112599,-0.8154244805414868,0.0,0.0,0.0,0.0,0.0
-1.6566268538083657,-1.0362293914927383,0.0,0.0,0.0,0.0,0.0
-0.5238305729965406,0.752301286559455,0.0,0.0,0.0,0.0,1.0
0.5363213926064784,-0.8613063150090455,0.0,0.0,0.0,0.0,0.0
1.5615259834914343,0.47828939749840393,0.0,0.0,0.0,0.0,1.0
-0.8902189628574297,-1.0508480362576496,0.0,0.0,0.0,0.0,0.0
0.7424645055195148,-0.07978542805031319,0.0,0.0,0.0,0.0,0.0
0.04969918626477642,-0.2637275808038483,0.0,0.0,0.0,0.0,1.0
0.5928186879920002,0.24630946967285705,0.0,0.0,0.0,0.0,0.0
-2.0386636360468557,-1.0698969359786583,0.0,0.0,0.0,0.0,0.0
-0.8442486294969596,0.04463474315316562,0.0,0.0,0.0,0.0,1.0
0.9179295535314109,0.7355155451291984,0.0,0.0,0.0,0.0,0.0
-1.575041566754837,-0.20498007782863778,0.0,0.0,0.0,0.0,1.0
-0.5935529161963291,-0.41128575424431046,0.0,0.0,0.0,0.0,1.0
0.6840241831830246,0.1554647776501317,0.0,0.0,0.0,0.0,0.0
2.9205936903236585,-0.6214848565894954,0.0,0.0,0.0,0.0,0.0
-0.9319660581091426,1.2720037020061534,0.0,0.0,0.0,0.0,1.0
-1.2987153850347366,-0.37990799043644236,0.0,0.0,0.0,0.0,1.0
0.24584825735090082,0.24358422976043398,0.0,0.0,0.0,0.0,1.0
0.6523306885745205,-1.4177657147445737,0.0,0.0,0.0,0.0,0.0
0.7872374653804403,0.7455625023275414,0.0,0.0,0.0,0.0,0.0
0.7390648728255779,-1.1244729967604443,0.0,0.0,0.0,0.0,0.0
0.9213720107476481,0.32076409123858196,0.0,0.0,0.0,0.0,0.0
0.6476151312793921,1.2534081887752249,0.0,0.0,0.0,0.0,0.0
-0.33356474386002527,0.7537932450435204,0.0,0.0,0.0,0.0,1.0
1.5566614886030616,-0.3205859581004305,0.0,0.0,0.0,0.0,0.0
-0.5997270254441219,0.5033759207233192,0.0,0.0,0.0,0.0,1.0
-0.8677283897587186,0.887112137451396,0.0,0.0,0.0,0.0,1.0
0.8829782790771873,-0.801713784884968,0.0,0.0,0.0,0.0,0.0
0.689162176185561,1.0195984592993164,0.0,0.0,0.0,0.0,0.0
0.6920251594760438,-1.317278552724443,0.0,0.0,0.0,0.0,0.0
2.113303038977294,0.84011982113104,0.0,0.0,0.0,0.0,1.0
0.4351946362025507,-1.814592157791822,0.0,0.0,0.0,0.0,0.0
0.800834620052952,-0.9420439559748399,0.0,0.0,0.0,0.0,0.0
-1.1073970610687762,-0.8711452959069573,0.0,0.0,0.0,0.0,1.0
-0.03819698520345082,-0.7608774444435923,0.0,0.0,0.0,0.0,0.0
-1.4727061350016524,-0.8245129943447842,0.0,0.0,0.0,0.0,0.0
-1.394258885196301,0.47355703209132,0.0,0.0,0.0,0.0,1.0
-0.12459166099934385,-1.198588587374354,0.0,0.0,0.0,0.0,0.0
-0.33250769562608884,-0.2877519224221197,0.0,0.0,0.0,0.0,0.0
0.516405701188113,0.03765847695757158,0.0,0.0,0.0,0.0,0.0
0.6874906678515373,0.5680760702732702,0.0,0.0,0.0,0.0,0.0
-0.18812251067946573,-0.7094981031833305,0.0,0.0,0.0,0.0,0.0
-0.6829370224173597,1.2095605703471477,0.0,0.0,0.0,0.0,1.0
1.7601006203576512,-0.6666825456580662,0.0,0.0,0.0,0.0,0.0
0.8600714449065169,-0.4703026193810295,0.0,0.0,0.0,0.0,0.0
0.862256281239564,-0.3345087089443269,0.0,0.0,0.0,0.0,0.0
-1.1948569555610569,-0.7652614678140697,0.0,0.0,0.0,0.0,1.0
-1.618229167148133,1.1029704754030842,0.0,0.0,0.0,0.0,1.0
-1.3112683180066456,1.0173055778644045,0.0,0.0,0.0,0.0,1.0
-1.4870120331206635,0.5727214539981565,0.0,0.0,0.0,0.0,1.0
-0.787412304559256,-0.6800424478218823,0.0,0.0,0.0,0.0,0.0
-0.6367415893624505,1.9656841741991806,0.0,0.0,0.0,0.0,1.0
-0.819837478135038,1.0067917073649681,0.0,0.0,0.0,0.0,1.0
0.7162721122466018,-2.041307600725986,0.0,0.0,0.0,0.0,0.0
-0.21566973233990577,0.7765223400377278,0.0,0.0,0.0,0.0,1.0
0.6852501953027864,-0.5147016842059384,0.0,0.0,0.0,0.0,0.0
1.1022376813397572,-0.6313231521224733,0.0,0.0,0.0,0.0,0.0
-0.5567358266349937,1.0432049160526657,0.0,0.0,0.0,0.0,1.0
1.209099458605122,0.7651926542350947,0.0,0.0,0.0,0.0,1.0
0.7276344188844882,0.20524259568315337,0.0,0.0,0.0,0.0,0.0
-0.9182290327670533,-0.7830331422550468,0.0,0.0,0.0,0.0,0.0
0.328325805728647,-0.7286147553476491,0.0,0.0,0.0,0.0,0.0
-0.9841856445803067,0.39236293388692095,0.0,0.0,0.0,0.0,1.0
0.5909280483061826,-0.4879529850686491,0.0,0.0,0.0,0.0,0.0
2.6298768882633503,0.33174285100607803,0.0,0.0,0.0,0.0,1.0
0.30799663347866485,-0.7916363268691193,0.0,0.0,0.0,0.0,0.0
0.5418617876061844,-0.17761150792342265,0.0,0.0,0.0,0.0,0.0
-1.3709583635098073,1.0997120276026553,0.0,0.0,0.0,0.0,1.0
-0.25052515368474526,1.8080221406676242,0.0,0.0,0.0,0.0,1.0
-0.22546399568548223,-0.9328845890295105,0.0,0.0,0.0,0.0,0.0
0.7426394309158793,2.4101657522716797,0.0,0.0,0.0,0.0,0.0
-0.6851279274067937,-0.4724999071891323,0.0,0.0,0.0,0.0,1.0
-1.096513965903394,-1.1916172432419925,0.0,0.0,0.0,0.0,1.0
0.6195802081045525,-1.0489047135567422,0.0,0.0,0.0,0.0,0.0
0.9541491331952031,-0.6951147069167957,0.0,0.0,0.0,0.0,0.0
0.2423221639004135,0.7558157571541896,0.0,0.0,0.0,0.0,1.0
-0.3913979771696444,-0.9724504366902346,0.0,0.0,0.0,0.0,0.0
-1.0477518402885801,0.7300686309629109,0.0,0.0,0.0,0.0,1.0
0.6753995034940371,-1.498806727290394,0.0,0.0,0.0,0.0,0.0
0.9235095007843945,0.6566825290644829,0.0,0.0,0.0,0.0,1.0
-0.8815954366146689,0.4436031525140496,0.0,0.0,0.0,0.0,1.0
0.9210080486116187,-0.869206131044545,0.0,0.0,0.0,0.0,0.0
0.17633275836262924,0.7307564660542656,0.0,0.0,0.0,0.0,1.0
-1.0983002001125037,0.4726720928509575,0.0,0.0,0.0,0.0,1.0
0.7861594518651904,-1.334285807498571,0.0,0.0,0.0,0.0,0.0
-0.023933730272671917,-0.41817409663887495,0.0,0.0,0.0,0.0,1.0
0.16960640516391318,-0.9495205754298407,0.0,0.0,0.0,0.0,0.0
2.065169774300497,0.298298911932525,0.0,0.0,0.0,0.0,1.0
-0.40273214946794683,-0.1937948080152334,0.0,0.0,0.0,0.0,1.0
1.444258716205914,0.705321107979562,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
