Dataset,Samples,Features,RandomForest_Acc,DecisionTree_Acc,SVM_Acc,Best_Model
moons_453.csv,1400,6,0.9392857142857143,0.9321428571428572,0.9285714285714286,RandomForest
moons_454.csv,1400,6,0.9428571428571428,0.9142857142857143,0.9357142857142857,RandomForest
moons_455.csv,1400,6,0.95,0.9107142857142857,0.9607142857142857,SVM
moons_456.csv,1400,6,0.9392857142857143,0.9178571428571428,0.9035714285714286,RandomForest
moons_457.csv,1400,6,0.9392857142857143,0.9285714285714286,0.9178571428571428,RandomForest
moons_458.csv,1400,6,0.9357142857142857,0.9107142857142857,0.9071428571428571,RandomForest
moons_459.csv,1400,6,0.95,0.9107142857142857,0.95,RandomForest
moons_460.csv,1400,6,0.9321428571428572,0.9,0.9035714285714286,RandomForest
moons_461.csv,1400,6,0.9535714285714286,0.9392857142857143,0.9535714285714286,RandomForest
moons_462.csv,1400,6,0.925,0.9071428571428571,0.8964285714285715,RandomForest
moons_463.csv,1400,6,0.9571428571428572,0.9428571428571428,0.9321428571428572,RandomForest
moons_464.csv,1400,6,0.9392857142857143,0.9214285714285714,0.9357142857142857,RandomForest
moons_465.csv,1400,6,0.9571428571428572,0.95,0.9535714285714286,RandomForest
moons_466.csv,1400,6,0.9535714285714286,0.9357142857142857,0.9392857142857143,RandomForest
moons_467.csv,1400,6,0.9571428571428572,0.9392857142857143,0.9392857142857143,RandomForest
moons_468.csv,1400,6,0.9214285714285714,0.9071428571428571,0.9285714285714286,SVM
moons_469.csv,1400,6,0.9571428571428572,0.9428571428571428,0.9678571428571429,SVM
moons_470.csv,1400,6,0.9678571428571429,0.9428571428571428,0.9464285714285714,RandomForest
moons_471.csv,1400,6,0.9357142857142857,0.875,0.9107142857142857,RandomForest
moons_472.csv,1400,6,0.9285714285714286,0.8857142857142857,0.9071428571428571,RandomForest
moons_473.csv,1400,6,0.9464285714285714,0.925,0.9071428571428571,RandomForest
moons_474.csv,1400,6,0.9071428571428571,0.9,0.9035714285714286,RandomForest
moons_475.csv,1400,6,0.9464285714285714,0.9285714285714286,0.9428571428571428,RandomForest
moons_476.csv,1400,6,0.9392857142857143,0.9178571428571428,0.9357142857142857,RandomForest
moons_477.csv,1400,6,0.9571428571428572,0.9357142857142857,0.95,RandomForest
moons_478.csv,1400,6,0.9428571428571428,0.9321428571428572,0.9357142857142857,RandomForest
moons_479.csv,1400,6,0.9428571428571428,0.9321428571428572,0.9642857142857143,SVM
moons_480.csv,1400,6,0.95,0.9285714285714286,0.9535714285714286,SVM
moons_481.csv,1400,6,0.9535714285714286,0.9178571428571428,0.9321428571428572,RandomForest
moons_482.csv,1400,6,0.9464285714285714,0.9142857142857143,0.9464285714285714,RandomForest
moons_483.csv,1400,6,0.9428571428571428,0.8964285714285715,0.925,RandomForest
moons_484.csv,1400,6,0.9214285714285714,0.9071428571428571,0.8964285714285715,RandomForest
moons_485.csv,1400,6,0.9464285714285714,0.9535714285714286,0.9357142857142857,DecisionTree
moons_486.csv,1400,6,0.9678571428571429,0.9357142857142857,0.9392857142857143,RandomForest
moons_487.csv,1400,6,0.9428571428571428,0.9214285714285714,0.9392857142857143,RandomForest
moons_488.csv,1400,6,0.9607142857142857,0.9392857142857143,0.9321428571428572,RandomForest
moons_489.csv,1400,6,0.9321428571428572,0.9178571428571428,0.9178571428571428,RandomForest
moons_490.csv,1400,6,0.9464285714285714,0.9357142857142857,0.9285714285714286,RandomForest
moons_491.csv,1400,6,0.9428571428571428,0.9071428571428571,0.9142857142857143,RandomForest
moons_492.csv,1400,6,0.95,0.9357142857142857,0.9678571428571429,SVM
moons_493.csv,1400,6,0.95,0.925,0.925,RandomForest
moons_494.csv,1400,6,0.9607142857142857,0.9392857142857143,0.9214285714285714,RandomForest
moons_495.csv,1400,6,0.975,0.9321428571428572,0.9607142857142857,RandomForest
moons_496.csv,1400,6,0.9321428571428572,0.8857142857142857,0.9178571428571428,RandomForest
moons_497.csv,1400,6,0.9678571428571429,0.9571428571428572,0.9642857142857143,RandomForest
moons_498.csv,1400,6,0.9714285714285714,0.9214285714285714,0.9642857142857143,RandomForest
moons_499.csv,1400,6,0.9571428571428572,0.9392857142857143,0.9535714285714286,RandomForest
moons_500.csv,1400,6,0.95,0.9178571428571428,0.9607142857142857,SVM
moons_501.csv,1400,6,0.9357142857142857,0.9392857142857143,0.9428571428571428,SVM
moons_502.csv,1400,6,0.9464285714285714,0.95,0.9428571428571428,DecisionTree
moons_503.csv,1400,6,0.9642857142857143,0.9535714285714286,0.975,SVM
moons_504.csv,1400,6,0.9392857142857143,0.9178571428571428,0.9392857142857143,RandomForest
moons_505.csv,1400,6,0.9607142857142857,0.9321428571428572,0.95,RandomForest
moons_506.csv,1400,6,0.9571428571428572,0.925,0.9714285714285714,SVM
moons_507.csv,1400,6,0.9392857142857143,0.9178571428571428,0.9142857142857143,RandomForest
moons_508.csv,1400,6,0.9714285714285714,0.9214285714285714,0.9785714285714285,SVM
moons_509.csv,1400,6,0.9607142857142857,0.9285714285714286,0.9428571428571428,RandomForest
moons_510.csv,1400,6,0.9392857142857143,0.9357142857142857,0.9035714285714286,RandomForest
moons_511.csv,1400,6,0.9464285714285714,0.9071428571428571,0.9178571428571428,RandomForest
moons_512.csv,1400,6,0.9392857142857143,0.8785714285714286,0.9214285714285714,RandomForest
moons_513.csv,1400,6,0.9464285714285714,0.9035714285714286,0.95,SVM
moons_514.csv,1400,6,0.9321428571428572,0.9,0.925,RandomForest
moons_515.csv,1400,6,0.9357142857142857,0.9035714285714286,0.9107142857142857,RandomForest
moons_516.csv,1400,6,0.9428571428571428,0.9357142857142857,0.9178571428571428,RandomForest
moons_517.csv,1400,6,0.9392857142857143,0.9285714285714286,0.8892857142857142,RandomForest
moons_518.csv,1400,6,0.9642857142857143,0.95,0.9357142857142857,RandomForest
moons_519.csv,1400,6,0.9428571428571428,0.9214285714285714,0.9178571428571428,RandomForest
moons_520.csv,1400,6,0.9428571428571428,0.9035714285714286,0.9142857142857143,RandomForest
moons_521.csv,1400,6,0.9571428571428572,0.9321428571428572,0.9571428571428572,RandomForest
moons_522.csv,1400,6,0.95,0.9392857142857143,0.9607142857142857,SVM
moons_523.csv,1400,6,0.9142857142857143,0.8964285714285715,0.9214285714285714,SVM
moons_524.csv,1400,6,0.9571428571428572,0.9321428571428572,0.9571428571428572,RandomForest
moons_525.csv,1400,6,0.9464285714285714,0.9464285714285714,0.9321428571428572,RandomForest
moons_526.csv,1400,6,0.9642857142857143,0.9321428571428572,0.9464285714285714,RandomForest
moons_527.csv,1400,6,0.9428571428571428,0.9428571428571428,0.9392857142857143,RandomForest
moons_528.csv,1400,6,0.9535714285714286,0.9464285714285714,0.9392857142857143,RandomForest
moons_529.csv,1400,6,0.9285714285714286,0.9178571428571428,0.9285714285714286,RandomForest
moons_530.csv,1400,6,0.9535714285714286,0.9392857142857143,0.9357142857142857,RandomForest
moons_531.csv,1400,6,0.925,0.9285714285714286,0.9214285714285714,DecisionTree
moons_532.csv,1400,6,0.9321428571428572,0.9035714285714286,0.9035714285714286,RandomForest
moons_533.csv,1400,6,0.9285714285714286,0.9142857142857143,0.925,RandomForest
moons_534.csv,1400,6,0.9535714285714286,0.9107142857142857,0.9285714285714286,RandomForest
moons_535.csv,1400,6,0.9428571428571428,0.9,0.9178571428571428,RandomForest
moons_536.csv,1400,6,0.9714285714285714,0.9535714285714286,0.9357142857142857,RandomForest
moons_537.csv,1400,6,0.9357142857142857,0.9285714285714286,0.9071428571428571,RandomForest
moons_538.csv,1400,6,0.9464285714285714,0.9214285714285714,0.9428571428571428,RandomForest
moons_539.csv,1400,6,0.9392857142857143,0.9035714285714286,0.9285714285714286,RandomForest
moons_540.csv,1400,6,0.9357142857142857,0.925,0.9107142857142857,RandomForest
moons_541.csv,1400,6,0.9392857142857143,0.9321428571428572,0.9535714285714286,SVM
moons_542.csv,1400,6,0.9392857142857143,0.9142857142857143,0.9285714285714286,RandomForest
moons_543.csv,1400,6,0.9392857142857143,0.8714285714285714,0.9142857142857143,RandomForest
moons_544.csv,1400,6,0.9392857142857143,0.9214285714285714,0.9321428571428572,RandomForest
moons_545.csv,1400,6,0.9107142857142857,0.9071428571428571,0.8964285714285715,RandomForest
moons_546.csv,1400,6,0.95,0.9142857142857143,0.9321428571428572,RandomForest
moons_547.csv,1400,6,0.95,0.9321428571428572,0.9357142857142857,RandomForest
moons_548.csv,1400,6,0.9464285714285714,0.8964285714285715,0.925,RandomForest
moons_549.csv,1400,6,0.9642857142857143,0.925,0.95,RandomForest
moons_550.csv,1400,6,0.9464285714285714,0.9321428571428572,0.9214285714285714,RandomForest
moons_551.csv,1400,6,0.9428571428571428,0.9285714285714286,0.9321428571428572,RandomForest
moons_552.csv,1400,6,0.9428571428571428,0.9285714285714286,0.9428571428571428,RandomForest
moons_553.csv,1400,6,0.9178571428571428,0.9142857142857143,0.8928571428571429,RandomForest
moons_554.csv,1400,6,0.9428571428571428,0.9321428571428572,0.95,SVM
moons_555.csv,1400,6,0.9535714285714286,0.9178571428571428,0.9321428571428572,RandomForest
moons_556.csv,1400,6,0.9535714285714286,0.9107142857142857,0.9392857142857143,RandomForest
moons_557.csv,1400,6,0.9714285714285714,0.9321428571428572,0.9535714285714286,RandomForest
moons_558.csv,1400,6,0.9571428571428572,0.925,0.9428571428571428,RandomForest
moons_559.csv,1400,6,0.95,0.9357142857142857,0.9321428571428572,RandomForest
moons_560.csv,1400,6,0.925,0.9035714285714286,0.9,RandomForest
moons_561.csv,1400,6,0.9428571428571428,0.9285714285714286,0.9464285714285714,SVM
moons_562.csv,1400,6,0.9428571428571428,0.9214285714285714,0.9464285714285714,SVM
moons_563.csv,1400,6,0.9535714285714286,0.9035714285714286,0.9464285714285714,RandomForest
moons_564.csv,1400,6,0.9392857142857143,0.9285714285714286,0.9321428571428572,RandomForest
moons_565.csv,1400,6,0.9392857142857143,0.9035714285714286,0.9321428571428572,RandomForest
moons_566.csv,1400,6,0.9464285714285714,0.9321428571428572,0.9214285714285714,RandomForest
moons_567.csv,1400,6,0.9357142857142857,0.9392857142857143,0.925,DecisionTree
moons_568.csv,1400,6,0.9142857142857143,0.9142857142857143,0.9214285714285714,SVM
moons_569.csv,1400,6,0.9678571428571429,0.9571428571428572,0.9571428571428572,RandomForest
moons_570.csv,1400,6,0.9285714285714286,0.925,0.9321428571428572,SVM
moons_571.csv,1400,6,0.9571428571428572,0.925,0.9428571428571428,RandomForest
moons_572.csv,1400,6,0.95,0.9428571428571428,0.95,RandomForest
moons_573.csv,1400,6,0.9428571428571428,0.9357142857142857,0.9321428571428572,RandomForest
moons_574.csv,1400,6,0.9214285714285714,0.8892857142857142,0.8964285714285715,RandomForest
moons_575.csv,1400,6,0.9428571428571428,0.9321428571428572,0.9285714285714286,RandomForest
moons_576.csv,1400,6,0.9428571428571428,0.9,0.8964285714285715,RandomForest
moons_577.csv,1400,6,0.95,0.9357142857142857,0.9392857142857143,RandomForest
moons_578.csv,1400,6,0.9428571428571428,0.925,0.9321428571428572,RandomForest
moons_579.csv,1400,6,0.9535714285714286,0.95,0.9464285714285714,RandomForest
moons_580.csv,1400,6,0.9642857142857143,0.9464285714285714,0.9357142857142857,RandomForest
moons_581.csv,1400,6,0.9678571428571429,0.9428571428571428,0.9392857142857143,RandomForest
moons_582.csv,1400,6,0.9642857142857143,0.9464285714285714,0.9714285714285714,SVM
moons_583.csv,1400,6,0.9464285714285714,0.95,0.9464285714285714,DecisionTree
moons_584.csv,1400,6,0.9285714285714286,0.9035714285714286,0.8857142857142857,RandomForest
moons_585.csv,1400,6,0.9607142857142857,0.9642857142857143,0.9571428571428572,DecisionTree
moons_586.csv,1400,6,0.9285714285714286,0.9321428571428572,0.9107142857142857,DecisionTree
moons_587.csv,1400,6,0.95,0.9035714285714286,0.9214285714285714,RandomForest
moons_588.csv,1400,6,0.95,0.9321428571428572,0.9464285714285714,RandomForest
moons_589.csv,1400,6,0.95,0.9357142857142857,0.9571428571428572,SVM
moons_590.csv,1400,6,0.925,0.9107142857142857,0.9321428571428572,SVM
moons_591.csv,1400,6,0.95,0.9035714285714286,0.9178571428571428,RandomForest
moons_592.csv,1400,6,0.9428571428571428,0.9321428571428572,0.9464285714285714,SVM
moons_593.csv,1400,6,0.9321428571428572,0.9178571428571428,0.9285714285714286,RandomForest
moons_594.csv,1400,6,0.9392857142857143,0.9071428571428571,0.9321428571428572,RandomForest
moons_595.csv,1400,6,0.925,0.9071428571428571,0.9178571428571428,RandomForest
moons_596.csv,1400,6,0.95,0.9178571428571428,0.9321428571428572,RandomForest
moons_597.csv,1400,6,0.95,0.9357142857142857,0.9178571428571428,RandomForest
moons_598.csv,1400,6,0.9571428571428572,0.9321428571428572,0.9321428571428572,RandomForest
moons_599.csv,1400,6,0.9464285714285714,0.9142857142857143,0.9357142857142857,RandomForest
quadratic_800.csv,1400,6,0.8964285714285715,0.8321428571428572,0.8928571428571429,RandomForest
quadratic_801.csv,1400,6,0.9357142857142857,0.9214285714285714,0.9321428571428572,RandomForest
quadratic_802.csv,1400,6,0.9392857142857143,0.9357142857142857,0.9464285714285714,SVM
quadratic_803.csv,1400,6,0.9321428571428572,0.8928571428571429,0.95,SVM
quadratic_804.csv,1400,6,0.875,0.8,0.8928571428571429,SVM
quadratic_805.csv,1400,6,0.9714285714285714,0.9535714285714286,0.9607142857142857,RandomForest
quadratic_806.csv,1400,6,0.9714285714285714,0.9285714285714286,0.9464285714285714,RandomForest
quadratic_807.csv,1400,6,0.8785714285714286,0.8,0.9,SVM
quadratic_808.csv,1400,6,0.9464285714285714,0.8892857142857142,0.9107142857142857,RandomForest
quadratic_809.csv,1400,6,0.9642857142857143,0.9464285714285714,0.95,RandomForest
quadratic_810.csv,1400,6,0.8821428571428571,0.8285714285714286,0.9107142857142857,SVM
quadratic_811.csv,1400,6,0.9178571428571428,0.825,0.9,RandomForest
quadratic_812.csv,1400,6,0.9,0.85,0.875,RandomForest
quadratic_813.csv,1400,6,0.9464285714285714,0.8857142857142857,0.9392857142857143,RandomForest
quadratic_814.csv,1400,6,0.9285714285714286,0.8678571428571429,0.9071428571428571,RandomForest
quadratic_815.csv,1400,6,0.9392857142857143,0.9214285714285714,0.9321428571428572,RandomForest
quadratic_816.csv,1400,6,0.925,0.85,0.9178571428571428,RandomForest
quadratic_817.csv,1400,6,0.8464285714285714,0.8071428571428572,0.9107142857142857,SVM
quadratic_818.csv,1400,6,0.9071428571428571,0.8642857142857143,0.8678571428571429,RandomForest
quadratic_819.csv,1400,6,0.9107142857142857,0.8535714285714285,0.8892857142857142,RandomForest
quadratic_820.csv,1400,6,0.9785714285714285,0.9642857142857143,0.9535714285714286,RandomForest
quadratic_821.csv,1400,6,0.9321428571428572,0.8892857142857142,0.9392857142857143,SVM
quadratic_822.csv,1400,6,0.9,0.8321428571428572,0.8892857142857142,RandomForest
quadratic_823.csv,1400,6,0.9392857142857143,0.9035714285714286,0.9535714285714286,SVM
quadratic_824.csv,1400,6,0.9357142857142857,0.9178571428571428,0.9428571428571428,SVM
quadratic_825.csv,1400,6,0.9357142857142857,0.925,0.9392857142857143,SVM
quadratic_826.csv,1400,6,0.9071428571428571,0.825,0.9142857142857143,SVM
quadratic_827.csv,1400,6,0.8428571428571429,0.7321428571428571,0.9107142857142857,SVM
quadratic_828.csv,1400,6,0.925,0.9107142857142857,0.9214285714285714,RandomForest
quadratic_829.csv,1400,6,0.8821428571428571,0.8035714285714286,0.8821428571428571,RandomForest
quadratic_830.csv,1400,6,0.8892857142857142,0.7535714285714286,0.9035714285714286,SVM
quadratic_831.csv,1400,6,0.8964285714285715,0.8392857142857143,0.8928571428571429,RandomForest
quadratic_832.csv,1400,6,0.9,0.8607142857142858,0.8964285714285715,RandomForest
quadratic_833.csv,1400,6,0.9571428571428572,0.9178571428571428,0.9428571428571428,RandomForest
quadratic_834.csv,1400,6,0.9678571428571429,0.9285714285714286,0.9357142857142857,RandomForest
quadratic_835.csv,1400,6,0.9142857142857143,0.875,0.8857142857142857,RandomForest
quadratic_836.csv,1400,6,0.9392857142857143,0.8964285714285715,0.9321428571428572,RandomForest
quadratic_837.csv,1400,6,0.8892857142857142,0.8535714285714285,0.8964285714285715,SVM
quadratic_838.csv,1400,6,0.9107142857142857,0.8285714285714286,0.9,RandomForest
quadratic_839.csv,1400,6,0.8642857142857143,0.8392857142857143,0.9071428571428571,SVM
quadratic_840.csv,1400,6,0.9142857142857143,0.8678571428571429,0.9142857142857143,RandomForest
quadratic_841.csv,1400,6,0.9285714285714286,0.8892857142857142,0.9214285714285714,RandomForest
quadratic_842.csv,1400,6,0.8392857142857143,0.775,0.8857142857142857,SVM
quadratic_843.csv,1400,6,0.9785714285714285,0.95,0.9607142857142857,RandomForest
quadratic_844.csv,1400,6,0.9285714285714286,0.8892857142857142,0.9107142857142857,RandomForest
quadratic_845.csv,1400,6,0.9392857142857143,0.8714285714285714,0.9071428571428571,RandomForest
quadratic_846.csv,1400,6,0.9357142857142857,0.8892857142857142,0.9,RandomForest
quadratic_847.csv,1400,6,0.8392857142857143,0.8035714285714286,0.9,SVM
quadratic_848.csv,1400,6,0.8714285714285714,0.7535714285714286,0.9107142857142857,SVM
quadratic_849.csv,1400,6,0.9392857142857143,0.9071428571428571,0.9321428571428572,RandomForest
quadratic_850.csv,1400,6,0.8785714285714286,0.8071428571428572,0.9285714285714286,SVM
quadratic_851.csv,1400,6,0.8964285714285715,0.8214285714285714,0.9321428571428572,SVM
quadratic_852.csv,1400,6,0.9464285714285714,0.9214285714285714,0.9428571428571428,RandomForest
quadratic_853.csv,1400,6,0.95,0.9357142857142857,0.9357142857142857,RandomForest
quadratic_854.csv,1400,6,0.8892857142857142,0.8321428571428572,0.8857142857142857,RandomForest
quadratic_855.csv,1400,6,0.8678571428571429,0.75,0.8821428571428571,SVM
quadratic_856.csv,1400,6,0.9571428571428572,0.9321428571428572,0.9321428571428572,RandomForest
quadratic_857.csv,1400,6,0.9,0.7607142857142857,0.8964285714285715,RandomForest
quadratic_858.csv,1400,6,0.8857142857142857,0.8,0.9,SVM
quadratic_859.csv,1400,6,0.8535714285714285,0.7785714285714286,0.875,SVM
quadratic_860.csv,1400,6,0.9178571428571428,0.8142857142857143,0.9142857142857143,RandomForest
quadratic_861.csv,1400,6,0.8857142857142857,0.8178571428571428,0.8892857142857142,SVM
quadratic_862.csv,1400,6,0.9178571428571428,0.8071428571428572,0.8928571428571429,RandomForest
quadratic_863.csv,1400,6,0.9,0.8071428571428572,0.8678571428571429,RandomForest
quadratic_864.csv,1400,6,0.9142857142857143,0.7964285714285714,0.9107142857142857,RandomForest
quadratic_865.csv,1400,6,0.9535714285714286,0.9071428571428571,0.9535714285714286,RandomForest
quadratic_866.csv,1400,6,0.9571428571428572,0.925,0.9535714285714286,RandomForest
quadratic_867.csv,1400,6,0.8214285714285714,0.7642857142857142,0.8678571428571429,SVM
quadratic_868.csv,1400,6,0.9071428571428571,0.8535714285714285,0.9142857142857143,SVM
quadratic_869.csv,1400,6,0.95,0.9178571428571428,0.9428571428571428,RandomForest
quadratic_870.csv,1400,6,0.8964285714285715,0.8107142857142857,0.8785714285714286,RandomForest
quadratic_871.csv,1400,6,0.9285714285714286,0.8464285714285714,0.9035714285714286,RandomForest
quadratic_872.csv,1400,6,0.9107142857142857,0.8571428571428571,0.8964285714285715,RandomForest
quadratic_873.csv,1400,6,0.9607142857142857,0.9607142857142857,0.9428571428571428,RandomForest
quadratic_874.csv,1400,6,0.8892857142857142,0.8464285714285714,0.9071428571428571,SVM
quadratic_875.csv,1400,6,0.9392857142857143,0.8357142857142857,0.8857142857142857,RandomForest
quadratic_876.csv,1400,6,0.9285714285714286,0.8428571428571429,0.9071428571428571,RandomForest
quadratic_877.csv,1400,6,0.9357142857142857,0.9107142857142857,0.9321428571428572,RandomForest
quadratic_878.csv,1400,6,0.85,0.7785714285714286,0.9071428571428571,SVM
quadratic_879.csv,1400,6,0.9071428571428571,0.8428571428571429,0.9107142857142857,SVM
quadratic_880.csv,1400,6,0.9107142857142857,0.8035714285714286,0.9142857142857143,SVM
quadratic_881.csv,1400,6,0.8857142857142857,0.7678571428571429,0.925,SVM
quadratic_882.csv,1400,6,0.9285714285714286,0.9285714285714286,0.9107142857142857,RandomForest
quadratic_883.csv,1400,6,0.9607142857142857,0.9464285714285714,0.95,RandomForest
quadratic_884.csv,1400,6,0.9464285714285714,0.875,0.9035714285714286,RandomForest
quadratic_885.csv,1400,6,0.95,0.9285714285714286,0.9535714285714286,SVM
quadratic_886.csv,1400,6,0.8964285714285715,0.7678571428571429,0.8892857142857142,RandomForest
quadratic_887.csv,1400,6,0.8785714285714286,0.8142857142857143,0.8785714285714286,RandomForest
quadratic_888.csv,1400,6,0.9285714285714286,0.925,0.9428571428571428,SVM
quadratic_889.csv,1400,6,0.8642857142857143,0.8357142857142857,0.8892857142857142,SVM
quadratic_890.csv,1400,6,0.9321428571428572,0.9428571428571428,0.9357142857142857,DecisionTree
quadratic_891.csv,1400,6,0.8642857142857143,0.7678571428571429,0.8821428571428571,SVM
quadratic_892.csv,1400,6,0.8678571428571429,0.8321428571428572,0.9035714285714286,SVM
quadratic_893.csv,1400,6,0.9071428571428571,0.7964285714285714,0.9214285714285714,SVM
quadratic_894.csv,1400,6,0.8321428571428572,0.7928571428571428,0.8678571428571429,SVM
quadratic_895.csv,1400,6,0.9285714285714286,0.875,0.9357142857142857,SVM
quadratic_896.csv,1400,6,0.9357142857142857,0.9464285714285714,0.9464285714285714,DecisionTree
quadratic_897.csv,1400,6,0.9428571428571428,0.9285714285714286,0.9571428571428572,SVM
quadratic_898.csv,1400,6,0.8964285714285715,0.8464285714285714,0.8821428571428571,RandomForest
