Dataset,Samples,Features,RandomForest_Acc,DecisionTree_Acc,SVM_Acc,Best_Model
quadratic_899.csv,1400,6,0.9214285714285714,0.8214285714285714,0.9071428571428571,RandomForest
quadratic_900.csv,1400,6,0.9,0.7607142857142857,0.9285714285714286,SVM
quadratic_901.csv,1400,6,0.925,0.8392857142857143,0.8964285714285715,RandomForest
quadratic_902.csv,1400,6,0.9571428571428572,0.9357142857142857,0.9464285714285714,RandomForest
quadratic_903.csv,1400,6,0.9214285714285714,0.8642857142857143,0.8892857142857142,RandomForest
quadratic_904.csv,1400,6,0.9607142857142857,0.9464285714285714,0.95,RandomForest
quadratic_905.csv,1400,6,0.8785714285714286,0.8107142857142857,0.9035714285714286,SVM
quadratic_906.csv,1400,6,0.8714285714285714,0.8071428571428572,0.9071428571428571,SVM
quadratic_907.csv,1400,6,0.925,0.8428571428571429,0.8928571428571429,RandomForest
quadratic_908.csv,1400,6,0.9285714285714286,0.8607142857142858,0.9214285714285714,RandomForest
quadratic_909.csv,1400,6,0.9285714285714286,0.9071428571428571,0.9142857142857143,RandomForest
quadratic_910.csv,1400,6,0.9428571428571428,0.8785714285714286,0.9571428571428572,SVM
quadratic_911.csv,1400,6,0.9392857142857143,0.9107142857142857,0.8928571428571429,RandomForest
quadratic_912.csv,1400,6,0.8964285714285715,0.8178571428571428,0.8821428571428571,RandomForest
quadratic_913.csv,1400,6,0.9535714285714286,0.95,0.9535714285714286,RandomForest
quadratic_914.csv,1400,6,0.9357142857142857,0.8678571428571429,0.9,RandomForest
quadratic_915.csv,1400,6,0.8892857142857142,0.8142857142857143,0.9214285714285714,SVM
quadratic_916.csv,1400,6,0.9107142857142857,0.8428571428571429,0.9178571428571428,SVM
quadratic_917.csv,1400,6,0.9071428571428571,0.8392857142857143,0.8678571428571429,RandomForest
quadratic_918.csv,1400,6,0.95,0.9285714285714286,0.925,RandomForest
quadratic_919.csv,1400,6,0.8607142857142858,0.8035714285714286,0.8607142857142858,RandomForest
quadratic_920.csv,1400,6,0.9535714285714286,0.9035714285714286,0.9428571428571428,RandomForest
quadratic_921.csv,1400,6,0.9642857142857143,0.8964285714285715,0.925,RandomForest
quadratic_922.csv,1400,6,0.875,0.8178571428571428,0.9178571428571428,SVM
quadratic_923.csv,1400,6,0.8535714285714285,0.7607142857142857,0.8464285714285714,RandomForest
quadratic_924.csv,1400,6,0.9071428571428571,0.8357142857142857,0.8607142857142858,RandomForest
quadratic_925.csv,1400,6,0.8678571428571429,0.7857142857142857,0.9071428571428571,SVM
quadratic_926.csv,1400,6,0.9107142857142857,0.8035714285714286,0.8892857142857142,RandomForest
quadratic_927.csv,1400,6,0.9428571428571428,0.925,0.925,RandomForest
quadratic_928.csv,1400,6,0.9285714285714286,0.9142857142857143,0.9392857142857143,SVM
quadratic_929.csv,1400,6,0.9428571428571428,0.8714285714285714,0.9,RandomForest
quadratic_930.csv,1400,6,0.8785714285714286,0.7714285714285715,0.8821428571428571,SVM
quadratic_931.csv,1400,6,0.9571428571428572,0.95,0.9607142857142857,SVM
quadratic_932.csv,1400,6,0.9607142857142857,0.925,0.9464285714285714,RandomForest
quadratic_933.csv,1400,6,0.9571428571428572,0.9464285714285714,0.9607142857142857,SVM
quadratic_934.csv,1400,6,0.8571428571428571,0.775,0.925,SVM
quadratic_935.csv,1400,6,0.8964285714285715,0.8392857142857143,0.8857142857142857,RandomForest
quadratic_936.csv,1400,6,0.95,0.9392857142857143,0.9535714285714286,SVM
quadratic_937.csv,1400,6,0.875,0.8142857142857143,0.8964285714285715,SVM
quadratic_938.csv,1400,6,0.9142857142857143,0.9142857142857143,0.9142857142857143,RandomForest
quadratic_939.csv,1400,6,0.9571428571428572,0.9142857142857143,0.9642857142857143,SVM
quadratic_940.csv,1400,6,0.9214285714285714,0.8607142857142858,0.925,SVM
quadratic_941.csv,1400,6,0.9571428571428572,0.9535714285714286,0.95,RandomForest
quadratic_942.csv,1400,6,0.9571428571428572,0.925,0.9392857142857143,RandomForest
quadratic_943.csv,1400,6,0.8964285714285715,0.8428571428571429,0.875,RandomForest
quadratic_944.csv,1400,6,0.8964285714285715,0.8392857142857143,0.9142857142857143,SVM
quadratic_945.csv,1400,6,0.8857142857142857,0.8142857142857143,0.8892857142857142,SVM
quadratic_946.csv,1400,6,0.9535714285714286,0.9321428571428572,0.9321428571428572,RandomForest
quadratic_947.csv,1400,6,0.9607142857142857,0.9,0.9178571428571428,RandomForest
quadratic_948.csv,1400,6,0.95,0.9428571428571428,0.9464285714285714,RandomForest
quadratic_949.csv,1400,6,0.9035714285714286,0.8464285714285714,0.9071428571428571,SVM
quadratic_950.csv,1400,6,0.9285714285714286,0.85,0.9142857142857143,RandomForest
quadratic_951.csv,1400,6,0.8928571428571429,0.8535714285714285,0.8714285714285714,RandomForest
quadratic_952.csv,1400,6,0.9607142857142857,0.9214285714285714,0.9607142857142857,RandomForest
quadratic_953.csv,1400,6,0.9,0.8821428571428571,0.875,RandomForest
quadratic_954.csv,1400,6,0.9,0.8071428571428572,0.875,RandomForest
quadratic_955.csv,1400,6,0.9178571428571428,0.8821428571428571,0.9,RandomForest
quadratic_956.csv,1400,6,0.9571428571428572,0.9571428571428572,0.95,RandomForest
quadratic_957.csv,1400,6,0.9071428571428571,0.8071428571428572,0.9035714285714286,RandomForest
quadratic_958.csv,1400,6,0.9571428571428572,0.9142857142857143,0.9392857142857143,RandomForest
quadratic_959.csv,1400,6,0.9321428571428572,0.85,0.9,RandomForest
quadratic_960.csv,1400,6,0.9392857142857143,0.8821428571428571,0.9,RandomForest
quadratic_961.csv,1400,6,0.9071428571428571,0.8178571428571428,0.9035714285714286,RandomForest
quadratic_962.csv,1400,6,0.8964285714285715,0.8071428571428572,0.8928571428571429,RandomForest
quadratic_963.csv,1400,6,0.9285714285714286,0.9,0.925,RandomForest
quadratic_964.csv,1400,6,0.8535714285714285,0.7892857142857143,0.8857142857142857,SVM
quadratic_965.csv,1400,6,0.9464285714285714,0.8964285714285715,0.9428571428571428,RandomForest
quadratic_966.csv,1400,6,0.8964285714285715,0.8285714285714286,0.9107142857142857,SVM
quadratic_967.csv,1400,6,0.8964285714285715,0.8178571428571428,0.8821428571428571,RandomForest
quadratic_968.csv,1400,6,0.9214285714285714,0.8678571428571429,0.8928571428571429,RandomForest
quadratic_969.csv,1400,6,0.8607142857142858,0.8142857142857143,0.9,SVM
quadratic_970.csv,1400,6,0.8857142857142857,0.7464285714285714,0.95,SVM
quadratic_971.csv,1400,6,0.95,0.9178571428571428,0.9321428571428572,RandomForest
quadratic_972.csv,1400,6,0.9714285714285714,0.9428571428571428,0.9714285714285714,RandomForest
quadratic_973.csv,1400,6,0.9285714285714286,0.9357142857142857,0.9214285714285714,DecisionTree
quadratic_974.csv,1400,6,0.9321428571428572,0.8714285714285714,0.875,RandomForest
quadratic_975.csv,1400,6,0.8892857142857142,0.7714285714285715,0.8928571428571429,SVM
quadratic_976.csv,1400,6,0.8892857142857142,0.825,0.8464285714285714,RandomForest
quadratic_977.csv,1400,6,0.9428571428571428,0.9392857142857143,0.9535714285714286,SVM
quadratic_978.csv,1400,6,0.8785714285714286,0.7892857142857143,0.875,RandomForest
quadratic_979.csv,1400,6,0.9392857142857143,0.9285714285714286,0.9285714285714286,RandomForest
quadratic_980.csv,1400,6,0.925,0.8857142857142857,0.9,RandomForest
quadratic_981.csv,1400,6,0.9142857142857143,0.8392857142857143,0.9214285714285714,SVM
quadratic_982.csv,1400,6,0.8821428571428571,0.7821428571428571,0.8928571428571429,SVM
quadratic_983.csv,1400,6,0.8607142857142858,0.8035714285714286,0.8928571428571429,SVM
quadratic_984.csv,1400,6,0.9107142857142857,0.8857142857142857,0.925,SVM
quadratic_985.csv,1400,6,0.875,0.8535714285714285,0.9,SVM
quadratic_986.csv,1400,6,0.8857142857142857,0.7892857142857143,0.9035714285714286,SVM
quadratic_987.csv,1400,6,0.9642857142857143,0.875,0.9142857142857143,RandomForest
quadratic_988.csv,1400,6,0.9535714285714286,0.9178571428571428,0.9642857142857143,SVM
quadratic_989.csv,1400,6,0.9,0.8392857142857143,0.925,SVM
quadratic_990.csv,1400,6,0.8464285714285714,0.7607142857142857,0.925,SVM
quadratic_991.csv,1400,6,0.9678571428571429,0.925,0.9642857142857143,RandomForest
quadratic_992.csv,1400,6,0.85,0.7678571428571429,0.8821428571428571,SVM
quadratic_993.csv,1400,6,0.9392857142857143,0.9142857142857143,0.9535714285714286,SVM
quadratic_994.csv,1400,6,0.9214285714285714,0.8821428571428571,0.9071428571428571,RandomForest
quadratic_995.csv,1400,6,0.9357142857142857,0.9178571428571428,0.9428571428571428,SVM
quadratic_996.csv,1400,6,0.9607142857142857,0.95,0.9464285714285714,RandomForest
quadratic_997.csv,1400,6,0.8535714285714285,0.7785714285714286,0.9,SVM
quadratic_998.csv,1400,6,0.9464285714285714,0.9321428571428572,0.9571428571428572,SVM
quadratic_999.csv,1400,6,0.8678571428571429,0.8321428571428572,0.8928571428571429,SVM
sandwich_600.csv,1400,6,0.8607142857142858,0.8428571428571429,0.8857142857142857,SVM
sandwich_601.csv,1400,6,0.8857142857142857,0.825,0.9071428571428571,SVM
sandwich_602.csv,1400,6,0.9,0.8607142857142858,0.8642857142857143,RandomForest
sandwich_603.csv,1400,6,0.8928571428571429,0.7928571428571428,0.8821428571428571,RandomForest
sandwich_604.csv,1400,6,0.8857142857142857,0.8214285714285714,0.8678571428571429,RandomForest
sandwich_605.csv,1400,6,0.9214285714285714,0.9142857142857143,0.9,RandomForest
sandwich_606.csv,1400,6,0.8714285714285714,0.8464285714285714,0.8928571428571429,SVM
sandwich_607.csv,1400,6,0.8785714285714286,0.8428571428571429,0.8821428571428571,SVM
sandwich_608.csv,1400,6,0.8607142857142858,0.8428571428571429,0.9107142857142857,SVM
sandwich_609.csv,1400,6,0.9357142857142857,0.9,0.8571428571428571,RandomForest
sandwich_610.csv,1400,6,0.9035714285714286,0.8964285714285715,0.8107142857142857,RandomForest
sandwich_611.csv,1400,6,0.9107142857142857,0.8964285714285715,0.8964285714285715,RandomForest
sandwich_612.csv,1400,6,0.8678571428571429,0.8321428571428572,0.9071428571428571,SVM
sandwich_613.csv,1400,6,0.9321428571428572,0.8214285714285714,0.9,RandomForest
sandwich_614.csv,1400,6,0.85,0.8035714285714286,0.8892857142857142,SVM
sandwich_615.csv,1400,6,0.8928571428571429,0.8428571428571429,0.8892857142857142,RandomForest
sandwich_616.csv,1400,6,0.8928571428571429,0.8785714285714286,0.8607142857142858,RandomForest
sandwich_617.csv,1400,6,0.9107142857142857,0.8607142857142858,0.875,RandomForest
sandwich_618.csv,1400,6,0.8964285714285715,0.8607142857142858,0.8678571428571429,RandomForest
sandwich_619.csv,1400,6,0.8535714285714285,0.825,0.8714285714285714,SVM
sandwich_620.csv,1400,6,0.8107142857142857,0.7642857142857142,0.9,SVM
sandwich_621.csv,1400,6,0.9107142857142857,0.8964285714285715,0.8892857142857142,RandomForest
sandwich_622.csv,1400,6,0.9035714285714286,0.8857142857142857,0.8357142857142857,RandomForest
sandwich_623.csv,1400,6,0.8392857142857143,0.8214285714285714,0.8821428571428571,SVM
sandwich_624.csv,1400,6,0.9142857142857143,0.8464285714285714,0.8892857142857142,RandomForest
sandwich_625.csv,1400,6,0.8642857142857143,0.775,0.8857142857142857,SVM
sandwich_626.csv,1400,6,0.8821428571428571,0.8678571428571429,0.9035714285714286,SVM
sandwich_627.csv,1400,6,0.8785714285714286,0.775,0.9035714285714286,SVM
sandwich_628.csv,1400,6,0.9178571428571428,0.8821428571428571,0.8392857142857143,RandomForest
sandwich_629.csv,1400,6,0.925,0.8857142857142857,0.875,RandomForest
sandwich_630.csv,1400,6,0.9321428571428572,0.9071428571428571,0.85,RandomForest
sandwich_631.csv,1400,6,0.9321428571428572,0.9357142857142857,0.8392857142857143,DecisionTree
sandwich_632.csv,1400,6,0.9035714285714286,0.8821428571428571,0.8321428571428572,RandomForest
sandwich_633.csv,1400,6,0.875,0.7964285714285714,0.9035714285714286,SVM
sandwich_634.csv,1400,6,0.9214285714285714,0.8821428571428571,0.8321428571428572,RandomForest
sandwich_635.csv,1400,6,0.8785714285714286,0.8464285714285714,0.8892857142857142,SVM
sandwich_636.csv,1400,6,0.8928571428571429,0.8535714285714285,0.8928571428571429,RandomForest
sandwich_637.csv,1400,6,0.9214285714285714,0.875,0.8785714285714286,RandomForest
sandwich_638.csv,1400,6,0.8821428571428571,0.8285714285714286,0.8607142857142858,RandomForest
sandwich_639.csv,1400,6,0.9178571428571428,0.8964285714285715,0.8821428571428571,RandomForest
sandwich_640.csv,1400,6,0.8642857142857143,0.7678571428571429,0.8678571428571429,SVM
sandwich_641.csv,1400,6,0.9321428571428572,0.9107142857142857,0.8642857142857143,RandomForest
sandwich_642.csv,1400,6,0.9178571428571428,0.8964285714285715,0.8142857142857143,RandomForest
sandwich_643.csv,1400,6,0.8821428571428571,0.8321428571428572,0.9214285714285714,SVM
sandwich_644.csv,1400,6,0.9285714285714286,0.8857142857142857,0.8892857142857142,RandomForest
sandwich_645.csv,1400,6,0.8892857142857142,0.825,0.8785714285714286,RandomForest
sandwich_646.csv,1400,6,0.8821428571428571,0.8535714285714285,0.9035714285714286,SVM
sandwich_647.csv,1400,6,0.8678571428571429,0.7857142857142857,0.8857142857142857,SVM
sandwich_648.csv,1400,6,0.925,0.875,0.875,RandomForest
sandwich_649.csv,1400,6,0.9285714285714286,0.9035714285714286,0.8107142857142857,RandomForest
sandwich_650.csv,1400,6,0.8857142857142857,0.8785714285714286,0.8785714285714286,RandomForest
sandwich_651.csv,1400,6,0.8607142857142858,0.7821428571428571,0.9321428571428572,SVM
sandwich_652.csv,1400,6,0.9142857142857143,0.8321428571428572,0.8785714285714286,RandomForest
sandwich_653.csv,1400,6,0.925,0.9107142857142857,0.8357142857142857,RandomForest
sandwich_654.csv,1400,6,0.9321428571428572,0.8392857142857143,0.8964285714285715,RandomForest
sandwich_655.csv,1400,6,0.9071428571428571,0.8142857142857143,0.8785714285714286,RandomForest
sandwich_656.csv,1400,6,0.8928571428571429,0.85,0.875,RandomForest
sandwich_657.csv,1400,6,0.9035714285714286,0.8928571428571429,0.825,RandomForest
sandwich_658.csv,1400,6,0.9464285714285714,0.9107142857142857,0.8642857142857143,RandomForest
sandwich_659.csv,1400,6,0.9178571428571428,0.8964285714285715,0.8428571428571429,RandomForest
sandwich_660.csv,1400,6,0.8535714285714285,0.8392857142857143,0.8642857142857143,SVM
sandwich_661.csv,1400,6,0.9178571428571428,0.8785714285714286,0.8857142857142857,RandomForest
sandwich_662.csv,1400,6,0.8964285714285715,0.8464285714285714,0.85,RandomForest
sandwich_663.csv,1400,6,0.9035714285714286,0.8821428571428571,0.8214285714285714,RandomForest
sandwich_664.csv,1400,6,0.8607142857142858,0.8321428571428572,0.8785714285714286,SVM
sandwich_665.csv,1400,6,0.8892857142857142,0.8071428571428572,0.8642857142857143,RandomForest
sandwich_666.csv,1400,6,0.9035714285714286,0.8464285714285714,0.8285714285714286,RandomForest
sandwich_667.csv,1400,6,0.9035714285714286,0.9,0.8678571428571429,RandomForest
sandwich_668.csv,1400,6,0.8821428571428571,0.8535714285714285,0.8321428571428572,RandomForest
sandwich_669.csv,1400,6,0.9178571428571428,0.8928571428571429,0.875,RandomForest
sandwich_670.csv,1400,6,0.9392857142857143,0.8785714285714286,0.8714285714285714,RandomForest
sandwich_671.csv,1400,6,0.9285714285714286,0.8928571428571429,0.8142857142857143,RandomForest
sandwich_672.csv,1400,6,0.8785714285714286,0.8285714285714286,0.8571428571428571,RandomForest
sandwich_673.csv,1400,6,0.9071428571428571,0.8928571428571429,0.9035714285714286,RandomForest
sandwich_674.csv,1400,6,0.9142857142857143,0.8642857142857143,0.8928571428571429,RandomForest
sandwich_675.csv,1400,6,0.9107142857142857,0.8785714285714286,0.8964285714285715,RandomForest
sandwich_676.csv,1400,6,0.9035714285714286,0.8607142857142858,0.8678571428571429,RandomForest
sandwich_677.csv,1400,6,0.9,0.8392857142857143,0.8821428571428571,RandomForest
sandwich_678.csv,1400,6,0.9107142857142857,0.8821428571428571,0.8571428571428571,RandomForest
sandwich_679.csv,1400,6,0.8857142857142857,0.8642857142857143,0.8714285714285714,RandomForest
sandwich_680.csv,1400,6,0.8928571428571429,0.8642857142857143,0.875,RandomForest
sandwich_681.csv,1400,6,0.8357142857142857,0.7821428571428571,0.8821428571428571,SVM
sandwich_682.csv,1400,6,0.8964285714285715,0.825,0.9071428571428571,SVM
sandwich_683.csv,1400,6,0.9357142857142857,0.8892857142857142,0.8821428571428571,RandomForest
sandwich_684.csv,1400,6,0.8821428571428571,0.85,0.8464285714285714,RandomForest
sandwich_685.csv,1400,6,0.8571428571428571,0.8035714285714286,0.8821428571428571,SVM
sandwich_686.csv,1400,6,0.8785714285714286,0.8321428571428572,0.8535714285714285,RandomForest
sandwich_687.csv,1400,6,0.8678571428571429,0.8107142857142857,0.9035714285714286,SVM
sandwich_688.csv,1400,6,0.8678571428571429,0.8428571428571429,0.8785714285714286,SVM
sandwich_689.csv,1400,6,0.9178571428571428,0.8321428571428572,0.8714285714285714,RandomForest
sandwich_690.csv,1400,6,0.8857142857142857,0.8392857142857143,0.8964285714285715,SVM
sandwich_691.csv,1400,6,0.8892857142857142,0.8535714285714285,0.8607142857142858,RandomForest
sandwich_692.csv,1400,6,0.9357142857142857,0.8857142857142857,0.8571428571428571,RandomForest
sandwich_693.csv,1400,6,0.9035714285714286,0.8642857142857143,0.8678571428571429,RandomForest
sandwich_694.csv,1400,6,0.9071428571428571,0.9035714285714286,0.8392857142857143,RandomForest
sandwich_695.csv,1400,6,0.9,0.8285714285714286,0.8964285714285715,RandomForest
sandwich_696.csv,1400,6,0.8785714285714286,0.8071428571428572,0.8821428571428571,SVM
sandwich_697.csv,1400,6,0.8,0.7321428571428571,0.8857142857142857,SVM
sandwich_698.csv,1400,6,0.9142857142857143,0.8821428571428571,0.8142857142857143,RandomForest
sandwich_699.csv,1400,6,0.8892857142857142,0.8357142857142857,0.8964285714285715,SVM
sandwich_700.csv,1400,6,0.9214285714285714,0.8928571428571429,0.8321428571428572,RandomForest
sandwich_701.csv,1400,6,0.8928571428571429,0.8535714285714285,0.8607142857142858,RandomForest
sandwich_702.csv,1400,6,0.8964285714285715,0.8464285714285714,0.8428571428571429,RandomForest
sandwich_703.csv,1400,6,0.9142857142857143,0.8821428571428571,0.875,RandomForest
sandwich_704.csv,1400,6,0.8857142857142857,0.825,0.8964285714285715,SVM
sandwich_705.csv,1400,6,0.8892857142857142,0.8357142857142857,0.8821428571428571,RandomForest
sandwich_706.csv,1400,6,0.8928571428571429,0.8571428571428571,0.7892857142857143,RandomForest
sandwich_707.csv,1400,6,0.925,0.8785714285714286,0.8428571428571429,RandomForest
sandwich_708.csv,1400,6,0.8857142857142857,0.85,0.8607142857142858,RandomForest
sandwich_709.csv,1400,6,0.8535714285714285,0.7928571428571428,0.9107142857142857,SVM
sandwich_710.csv,1400,6,0.9142857142857143,0.8714285714285714,0.8571428571428571,RandomForest
sandwich_711.csv,1400,6,0.9214285714285714,0.8678571428571429,0.8285714285714286,RandomForest
sandwich_712.csv,1400,6,0.9571428571428572,0.9428571428571428,0.8535714285714285,RandomForest
sandwich_713.csv,1400,6,0.9214285714285714,0.8642857142857143,0.8857142857142857,RandomForest
sandwich_714.csv,1400,6,0.9071428571428571,0.8821428571428571,0.85,RandomForest
sandwich_715.csv,1400,6,0.85,0.8071428571428572,0.9107142857142857,SVM
sandwich_716.csv,1400,6,0.9107142857142857,0.8714285714285714,0.8607142857142858,RandomForest
sandwich_717.csv,1400,6,0.8357142857142857,0.7178571428571429,0.8785714285714286,SVM
sandwich_718.csv,1400,6,0.8571428571428571,0.7785714285714286,0.8678571428571429,SVM
sandwich_719.csv,1400,6,0.925,0.8964285714285715,0.8321428571428572,RandomForest
sandwich_720.csv,1400,6,0.9,0.8535714285714285,0.8714285714285714,RandomForest
sandwich_721.csv,1400,6,0.8678571428571429,0.8321428571428572,0.9321428571428572,SVM
sandwich_722.csv,1400,6,0.9035714285714286,0.8642857142857143,0.9,RandomForest
sandwich_723.csv,1400,6,0.8928571428571429,0.8071428571428572,0.9214285714285714,SVM
sandwich_724.csv,1400,6,0.9178571428571428,0.8607142857142858,0.9107142857142857,RandomForest
sandwich_725.csv,1400,6,0.8607142857142858,0.7535714285714286,0.8857142857142857,SVM
sandwich_726.csv,1400,6,0.8714285714285714,0.75,0.8892857142857142,SVM
sandwich_727.csv,1400,6,0.8392857142857143,0.8,0.8892857142857142,SVM
sandwich_728.csv,1400,6,0.9035714285714286,0.7892857142857143,0.9142857142857143,SVM
sandwich_729.csv,1400,6,0.8892857142857142,0.8035714285714286,0.8785714285714286,RandomForest
sandwich_730.csv,1400,6,0.8785714285714286,0.7964285714285714,0.8571428571428571,RandomForest
sandwich_731.csv,1400,6,0.8892857142857142,0.8571428571428571,0.8535714285714285,RandomForest
sandwich_732.csv,1400,6,0.8714285714285714,0.7821428571428571,0.8642857142857143,RandomForest
sandwich_733.csv,1400,6,0.9357142857142857,0.9214285714285714,0.8357142857142857,RandomForest
sandwich_734.csv,1400,6,0.8892857142857142,0.8821428571428571,0.8642857142857143,RandomForest
sandwich_735.csv,1400,6,0.9178571428571428,0.8607142857142858,0.8142857142857143,RandomForest
sandwich_736.csv,1400,6,0.875,0.8035714285714286,0.8964285714285715,SVM
sandwich_737.csv,1400,6,0.9107142857142857,0.8821428571428571,0.8785714285714286,RandomForest
sandwich_738.csv,1400,6,0.8714285714285714,0.7928571428571428,0.8964285714285715,SVM
sandwich_739.csv,1400,6,0.9107142857142857,0.8571428571428571,0.8785714285714286,RandomForest
sandwich_740.csv,1400,6,0.9107142857142857,0.8142857142857143,0.8785714285714286,RandomForest
sandwich_741.csv,1400,6,0.9107142857142857,0.8642857142857143,0.8785714285714286,RandomForest
sandwich_742.csv,1400,6,0.825,0.775,0.8678571428571429,SVM
