Dataset,Samples,Features,RandomForest_Acc,DecisionTree_Acc,SVM_Acc,Best_Model
sandwich_743.csv,1400,6,0.9178571428571428,0.8892857142857142,0.875,RandomForest
sandwich_744.csv,1400,6,0.8535714285714285,0.8142857142857143,0.8928571428571429,SVM
sandwich_745.csv,1400,6,0.8785714285714286,0.825,0.8821428571428571,SVM
sandwich_746.csv,1400,6,0.8357142857142857,0.7678571428571429,0.8392857142857143,SVM
sandwich_747.csv,1400,6,0.8785714285714286,0.8714285714285714,0.8964285714285715,SVM
sandwich_748.csv,1400,6,0.9,0.8857142857142857,0.8892857142857142,RandomForest
sandwich_749.csv,1400,6,0.8464285714285714,0.7714285714285715,0.85,SVM
sandwich_750.csv,1400,6,0.9035714285714286,0.8464285714285714,0.8678571428571429,RandomForest
sandwich_751.csv,1400,6,0.8428571428571429,0.7714285714285715,0.9071428571428571,SVM
sandwich_752.csv,1400,6,0.8821428571428571,0.775,0.9035714285714286,SVM
sandwich_753.csv,1400,6,0.9285714285714286,0.8607142857142858,0.8821428571428571,RandomForest
sandwich_754.csv,1400,6,0.9214285714285714,0.9035714285714286,0.8142857142857143,RandomForest
sandwich_755.csv,1400,6,0.8785714285714286,0.8678571428571429,0.8357142857142857,RandomForest
sandwich_756.csv,1400,6,0.8857142857142857,0.8285714285714286,0.9,SVM
sandwich_757.csv,1400,6,0.9071428571428571,0.8535714285714285,0.8928571428571429,RandomForest
sandwich_758.csv,1400,6,0.9035714285714286,0.8,0.8964285714285715,RandomForest
sandwich_759.csv,1400,6,0.9357142857142857,0.8857142857142857,0.8821428571428571,RandomForest
sandwich_760.csv,1400,6,0.8821428571428571,0.8178571428571428,0.8714285714285714,RandomForest
sandwich_761.csv,1400,6,0.9107142857142857,0.9035714285714286,0.8321428571428572,RandomForest
sandwich_762.csv,1400,6,0.875,0.8321428571428572,0.8678571428571429,RandomForest
sandwich_763.csv,1400,6,0.8964285714285715,0.8535714285714285,0.8428571428571429,RandomForest
sandwich_764.csv,1400,6,0.8892857142857142,0.875,0.8285714285714286,RandomForest
sandwich_765.csv,1400,6,0.8821428571428571,0.8178571428571428,0.85,RandomForest
sandwich_766.csv,1400,6,0.9107142857142857,0.8928571428571429,0.8214285714285714,RandomForest
sandwich_767.csv,1400,6,0.8678571428571429,0.8321428571428572,0.8642857142857143,RandomForest
sandwich_768.csv,1400,6,0.9035714285714286,0.8535714285714285,0.8785714285714286,RandomForest
sandwich_769.csv,1400,6,0.8642857142857143,0.8214285714285714,0.8964285714285715,SVM
sandwich_770.csv,1400,6,0.8607142857142858,0.8142857142857143,0.8642857142857143,SVM
sandwich_771.csv,1400,6,0.8285714285714286,0.7178571428571429,0.875,SVM
sandwich_772.csv,1400,6,0.85,0.7464285714285714,0.8892857142857142,SVM
sandwich_773.csv,1400,6,0.9392857142857143,0.9142857142857143,0.8464285714285714,RandomForest
sandwich_774.csv,1400,6,0.925,0.8892857142857142,0.8714285714285714,RandomForest
sandwich_775.csv,1400,6,0.925,0.8642857142857143,0.9107142857142857,RandomForest
sandwich_776.csv,1400,6,0.8678571428571429,0.7964285714285714,0.8785714285714286,SVM
sandwich_777.csv,1400,6,0.8571428571428571,0.8035714285714286,0.8821428571428571,SVM
sandwich_778.csv,1400,6,0.8785714285714286,0.8357142857142857,0.8821428571428571,SVM
sandwich_779.csv,1400,6,0.9035714285714286,0.8821428571428571,0.8178571428571428,RandomForest
sandwich_780.csv,1400,6,0.8857142857142857,0.8142857142857143,0.8785714285714286,RandomForest
sandwich_781.csv,1400,6,0.8785714285714286,0.7892857142857143,0.8464285714285714,RandomForest
sandwich_782.csv,1400,6,0.8785714285714286,0.8285714285714286,0.8928571428571429,SVM
sandwich_783.csv,1400,6,0.8821428571428571,0.8321428571428572,0.8857142857142857,SVM
sandwich_784.csv,1400,6,0.8964285714285715,0.8892857142857142,0.8571428571428571,RandomForest
sandwich_785.csv,1400,6,0.9107142857142857,0.8964285714285715,0.8714285714285714,RandomForest
sandwich_786.csv,1400,6,0.8892857142857142,0.8035714285714286,0.9214285714285714,SVM
sandwich_787.csv,1400,6,0.8571428571428571,0.8321428571428572,0.8464285714285714,RandomForest
sandwich_788.csv,1400,6,0.8892857142857142,0.8678571428571429,0.8107142857142857,RandomForest
sandwich_789.csv,1400,6,0.9107142857142857,0.8892857142857142,0.8535714285714285,RandomForest
sandwich_790.csv,1400,6,0.8892857142857142,0.8892857142857142,0.7821428571428571,RandomForest
sandwich_791.csv,1400,6,0.8428571428571429,0.7964285714285714,0.8571428571428571,SVM
sandwich_792.csv,1400,6,0.9107142857142857,0.8607142857142858,0.8571428571428571,RandomForest
sandwich_793.csv,1400,6,0.9392857142857143,0.9035714285714286,0.825,RandomForest
sandwich_794.csv,1400,6,0.8928571428571429,0.825,0.9,SVM
sandwich_795.csv,1400,6,0.9,0.8678571428571429,0.8964285714285715,RandomForest
sandwich_796.csv,1400,6,0.9035714285714286,0.8535714285714285,0.8428571428571429,RandomForest
sandwich_797.csv,1400,6,0.9285714285714286,0.9107142857142857,0.8428571428571429,RandomForest
sandwich_798.csv,1400,6,0.8607142857142858,0.7607142857142857,0.9142857142857143,SVM
sandwich_799.csv,1400,6,0.8892857142857142,0.8642857142857143,0.875,RandomForest
xor_200.csv,1400,6,0.7464285714285714,0.7071428571428572,0.7892857142857143,SVM
xor_201.csv,1400,6,0.8178571428571428,0.775,0.8321428571428572,SVM
xor_202.csv,1400,6,0.7857142857142857,0.7678571428571429,0.7642857142857142,RandomForest
xor_203.csv,1400,6,0.7535714285714286,0.7035714285714286,0.7785714285714286,SVM
xor_204.csv,1400,6,0.9178571428571428,0.9071428571428571,0.9178571428571428,RandomForest
xor_205.csv,1400,6,0.7821428571428571,0.725,0.7821428571428571,RandomForest
xor_206.csv,1400,6,0.8678571428571429,0.8392857142857143,0.8714285714285714,SVM
xor_207.csv,1400,6,0.8357142857142857,0.8321428571428572,0.7964285714285714,RandomForest
xor_208.csv,1400,6,0.7642857142857142,0.7107142857142857,0.7678571428571429,SVM
xor_209.csv,1400,6,0.8178571428571428,0.7714285714285715,0.8428571428571429,SVM
xor_210.csv,1400,6,0.8642857142857143,0.8678571428571429,0.8214285714285714,DecisionTree
xor_211.csv,1400,6,0.9035714285714286,0.9,0.8821428571428571,RandomForest
xor_212.csv,1400,6,0.8285714285714286,0.7857142857142857,0.8678571428571429,SVM
xor_213.csv,1400,6,0.8035714285714286,0.7392857142857143,0.7857142857142857,RandomForest
xor_214.csv,1400,6,0.8535714285714285,0.8357142857142857,0.8571428571428571,SVM
xor_215.csv,1400,6,0.8571428571428571,0.8357142857142857,0.8285714285714286,RandomForest
xor_216.csv,1400,6,0.8392857142857143,0.825,0.8285714285714286,RandomForest
xor_217.csv,1400,6,0.9357142857142857,0.9035714285714286,0.9071428571428571,RandomForest
xor_218.csv,1400,6,0.9035714285714286,0.8714285714285714,0.8892857142857142,RandomForest
xor_219.csv,1400,6,0.7785714285714286,0.7607142857142857,0.7928571428571428,SVM
xor_220.csv,1400,6,0.7892857142857143,0.7357142857142858,0.8214285714285714,SVM
xor_221.csv,1400,6,0.8142857142857143,0.7357142857142858,0.8142857142857143,RandomForest
xor_222.csv,1400,6,0.8964285714285715,0.875,0.8928571428571429,RandomForest
xor_223.csv,1400,6,0.8571428571428571,0.8178571428571428,0.8464285714285714,RandomForest
xor_224.csv,1400,6,0.8857142857142857,0.8428571428571429,0.875,RandomForest
xor_225.csv,1400,6,0.9035714285714286,0.8964285714285715,0.8714285714285714,RandomForest
xor_226.csv,1400,6,0.7785714285714286,0.7714285714285715,0.7392857142857143,RandomForest
xor_227.csv,1400,6,0.8178571428571428,0.7928571428571428,0.8428571428571429,SVM
xor_228.csv,1400,6,0.8428571428571429,0.7678571428571429,0.8428571428571429,RandomForest
xor_229.csv,1400,6,0.8107142857142857,0.8035714285714286,0.8035714285714286,RandomForest
xor_230.csv,1400,6,0.7714285714285715,0.7571428571428571,0.8035714285714286,SVM
xor_231.csv,1400,6,0.7285714285714285,0.6892857142857143,0.725,RandomForest
xor_232.csv,1400,6,0.8321428571428572,0.8071428571428572,0.8357142857142857,SVM
xor_233.csv,1400,6,0.8607142857142858,0.8107142857142857,0.8535714285714285,RandomForest
xor_234.csv,1400,6,0.8785714285714286,0.8571428571428571,0.9035714285714286,SVM
xor_235.csv,1400,6,0.85,0.8071428571428572,0.8321428571428572,RandomForest
xor_236.csv,1400,6,0.8928571428571429,0.8428571428571429,0.8571428571428571,RandomForest
xor_237.csv,1400,6,0.8892857142857142,0.7892857142857143,0.8714285714285714,RandomForest
xor_238.csv,1400,6,0.8,0.75,0.7571428571428571,RandomForest
xor_239.csv,1400,6,0.85,0.8285714285714286,0.8571428571428571,SVM
xor_240.csv,1400,6,0.8928571428571429,0.8535714285714285,0.8214285714285714,RandomForest
xor_241.csv,1400,6,0.8321428571428572,0.8178571428571428,0.8285714285714286,RandomForest
xor_242.csv,1400,6,0.8392857142857143,0.7964285714285714,0.8821428571428571,SVM
xor_243.csv,1400,6,0.9642857142857143,0.9535714285714286,0.95,RandomForest
xor_244.csv,1400,6,0.9,0.8321428571428572,0.925,SVM
xor_245.csv,1400,6,0.8571428571428571,0.8464285714285714,0.8428571428571429,RandomForest
xor_246.csv,1400,6,0.7678571428571429,0.7214285714285714,0.7571428571428571,RandomForest
xor_247.csv,1400,6,0.8964285714285715,0.85,0.8892857142857142,RandomForest
xor_248.csv,1400,6,0.85,0.7607142857142857,0.8607142857142858,SVM
xor_249.csv,1400,6,0.8464285714285714,0.775,0.8571428571428571,SVM
xor_250.csv,1400,6,0.8535714285714285,0.7857142857142857,0.8785714285714286,SVM
xor_251.csv,1400,6,0.7928571428571428,0.75,0.7821428571428571,RandomForest
xor_252.csv,1400,6,0.9035714285714286,0.8571428571428571,0.8892857142857142,RandomForest
xor_253.csv,1400,6,0.8464285714285714,0.825,0.8607142857142858,SVM
xor_254.csv,1400,6,0.8535714285714285,0.7857142857142857,0.8357142857142857,RandomForest
xor_255.csv,1400,6,0.8535714285714285,0.8357142857142857,0.8392857142857143,RandomForest
xor_256.csv,1400,6,0.7928571428571428,0.7392857142857143,0.7892857142857143,RandomForest
xor_257.csv,1400,6,0.8821428571428571,0.8357142857142857,0.8785714285714286,RandomForest
xor_258.csv,1400,6,0.8321428571428572,0.7678571428571429,0.8428571428571429,SVM
xor_259.csv,1400,6,0.9,0.8821428571428571,0.8928571428571429,RandomForest
xor_260.csv,1400,6,0.7964285714285714,0.7071428571428572,0.8071428571428572,SVM
xor_261.csv,1400,6,0.9214285714285714,0.9142857142857143,0.875,RandomForest
xor_262.csv,1400,6,0.8428571428571429,0.7821428571428571,0.8107142857142857,RandomForest
xor_263.csv,1400,6,0.8892857142857142,0.8535714285714285,0.9035714285714286,SVM
xor_264.csv,1400,6,0.8678571428571429,0.8071428571428572,0.825,RandomForest
xor_265.csv,1400,6,0.8178571428571428,0.7142857142857143,0.8214285714285714,SVM
xor_266.csv,1400,6,0.8,0.7321428571428571,0.8321428571428572,SVM
xor_267.csv,1400,6,0.8714285714285714,0.8464285714285714,0.8,RandomForest
xor_268.csv,1400,6,0.8928571428571429,0.8321428571428572,0.9,SVM
xor_269.csv,1400,6,0.8392857142857143,0.7964285714285714,0.85,SVM
xor_270.csv,1400,6,0.7785714285714286,0.6928571428571428,0.7928571428571428,SVM
xor_271.csv,1400,6,0.8785714285714286,0.8571428571428571,0.8857142857142857,SVM
xor_272.csv,1400,6,0.8035714285714286,0.7607142857142857,0.8,RandomForest
xor_273.csv,1400,6,0.9357142857142857,0.9107142857142857,0.9107142857142857,RandomForest
xor_274.csv,1400,6,0.9392857142857143,0.9214285714285714,0.9107142857142857,RandomForest
xor_275.csv,1400,6,0.8857142857142857,0.8857142857142857,0.8964285714285715,SVM
xor_276.csv,1400,6,0.8035714285714286,0.7607142857142857,0.8357142857142857,SVM
xor_277.csv,1400,6,0.9035714285714286,0.8928571428571429,0.8714285714285714,RandomForest
xor_278.csv,1400,6,0.8392857142857143,0.7857142857142857,0.8321428571428572,RandomForest
xor_279.csv,1400,6,0.8607142857142858,0.7928571428571428,0.8142857142857143,RandomForest
xor_280.csv,1400,6,0.7892857142857143,0.7607142857142857,0.7892857142857143,RandomForest
xor_281.csv,1400,6,0.7857142857142857,0.7428571428571429,0.7785714285714286,RandomForest
xor_282.csv,1400,6,0.8892857142857142,0.8428571428571429,0.8321428571428572,RandomForest
xor_283.csv,1400,6,0.8714285714285714,0.7964285714285714,0.8928571428571429,SVM
xor_284.csv,1400,6,0.8357142857142857,0.775,0.8285714285714286,RandomForest
xor_285.csv,1400,6,0.7964285714285714,0.75,0.8107142857142857,SVM
xor_286.csv,1400,6,0.8464285714285714,0.7714285714285715,0.8821428571428571,SVM
xor_287.csv,1400,6,0.8642857142857143,0.8392857142857143,0.8785714285714286,SVM
xor_288.csv,1400,6,0.8678571428571429,0.8035714285714286,0.8357142857142857,RandomForest
xor_289.csv,1400,6,0.9,0.8357142857142857,0.9,RandomForest
xor_290.csv,1400,6,0.8535714285714285,0.8214285714285714,0.8392857142857143,RandomForest
xor_291.csv,1400,6,0.8107142857142857,0.7678571428571429,0.7892857142857143,RandomForest
xor_292.csv,1400,6,0.9071428571428571,0.8928571428571429,0.8892857142857142,RandomForest
xor_293.csv,1400,6,0.8785714285714286,0.8535714285714285,0.9035714285714286,SVM
xor_294.csv,1400,6,0.8964285714285715,0.8785714285714286,0.9,SVM
xor_295.csv,1400,6,0.875,0.8714285714285714,0.9142857142857143,SVM
xor_296.csv,1400,6,0.8857142857142857,0.8035714285714286,0.8857142857142857,RandomForest
xor_297.csv,1400,6,0.8964285714285715,0.8321428571428572,0.8857142857142857,RandomForest
xor_298.csv,1400,6,0.7392857142857143,0.7571428571428571,0.7964285714285714,SVM
xor_299.csv,1400,6,0.875,0.8285714285714286,0.8785714285714286,SVM
xor_300.csv,1400,6,0.9107142857142857,0.8428571428571429,0.8857142857142857,RandomForest
xor_301.csv,1400,6,0.8392857142857143,0.7535714285714286,0.8607142857142858,SVM
xor_302.csv,1400,6,0.8428571428571429,0.7785714285714286,0.8214285714285714,RandomForest
xor_303.csv,1400,6,0.7642857142857142,0.7071428571428572,0.7392857142857143,RandomForest
xor_304.csv,1400,6,0.8428571428571429,0.7714285714285715,0.8,RandomForest
xor_305.csv,1400,6,0.925,0.9,0.9392857142857143,SVM
xor_306.csv,1400,6,0.9,0.8678571428571429,0.875,RandomForest
xor_307.csv,1400,6,0.9464285714285714,0.9178571428571428,0.8928571428571429,RandomForest
xor_308.csv,1400,6,0.7821428571428571,0.7714285714285715,0.8142857142857143,SVM
xor_309.csv,1400,6,0.8214285714285714,0.7785714285714286,0.8142857142857143,RandomForest
xor_310.csv,1400,6,0.8107142857142857,0.7571428571428571,0.8285714285714286,SVM
xor_311.csv,1400,6,0.8428571428571429,0.8035714285714286,0.85,SVM
xor_312.csv,1400,6,0.8857142857142857,0.8678571428571429,0.8678571428571429,RandomForest
xor_313.csv,1400,6,0.8214285714285714,0.7892857142857143,0.8071428571428572,RandomForest
xor_314.csv,1400,6,0.9178571428571428,0.8571428571428571,0.875,RandomForest
xor_315.csv,1400,6,0.7785714285714286,0.75,0.8142857142857143,SVM
xor_316.csv,1400,6,0.9678571428571429,0.9678571428571429,0.95,RandomForest
xor_317.csv,1400,6,0.8535714285714285,0.8142857142857143,0.8571428571428571,SVM
xor_318.csv,1400,6,0.8892857142857142,0.8714285714285714,0.9,SVM
xor_319.csv,1400,6,0.9357142857142857,0.9,0.9321428571428572,RandomForest
xor_320.csv,1400,6,0.8428571428571429,0.8178571428571428,0.8107142857142857,RandomForest
xor_321.csv,1400,6,0.825,0.8107142857142857,0.8428571428571429,SVM
xor_322.csv,1400,6,0.725,0.7107142857142857,0.7071428571428572,RandomForest
xor_323.csv,1400,6,0.8928571428571429,0.8892857142857142,0.8357142857142857,RandomForest
xor_324.csv,1400,6,0.9178571428571428,0.9035714285714286,0.9035714285714286,RandomForest
xor_325.csv,1400,6,0.8857142857142857,0.8535714285714285,0.8107142857142857,RandomForest
xor_326.csv,1400,6,0.85,0.8464285714285714,0.8428571428571429,RandomForest
xor_327.csv,1400,6,0.8428571428571429,0.8035714285714286,0.8535714285714285,SVM
xor_328.csv,1400,6,0.9285714285714286,0.9,0.9107142857142857,RandomForest
xor_329.csv,1400,6,0.85,0.825,0.85,RandomForest
xor_330.csv,1400,6,0.8464285714285714,0.7785714285714286,0.7964285714285714,RandomForest
xor_331.csv,1400,6,0.8392857142857143,0.8,0.8535714285714285,SVM
xor_332.csv,1400,6,0.8892857142857142,0.8607142857142858,0.8857142857142857,RandomForest
xor_333.csv,1400,6,0.7714285714285715,0.7428571428571429,0.7535714285714286,RandomForest
xor_334.csv,1400,6,0.7928571428571428,0.7607142857142857,0.7857142857142857,RandomForest
xor_335.csv,1400,6,0.9392857142857143,0.9071428571428571,0.9071428571428571,RandomForest
xor_336.csv,1400,6,0.8321428571428572,0.8321428571428572,0.8428571428571429,SVM
xor_337.csv,1400,6,0.8285714285714286,0.8,0.8535714285714285,SVM
xor_338.csv,1400,6,0.8571428571428571,0.8428571428571429,0.8607142857142858,SVM
xor_339.csv,1400,6,0.875,0.825,0.8785714285714286,SVM
xor_340.csv,1400,6,0.8,0.7464285714285714,0.7821428571428571,RandomForest
xor_341.csv,1400,6,0.8571428571428571,0.8214285714285714,0.8607142857142858,SVM
xor_342.csv,1400,6,0.8107142857142857,0.7428571428571429,0.7964285714285714,RandomForest
xor_343.csv,1400,6,0.8107142857142857,0.7821428571428571,0.825,SVM
xor_344.csv,1400,6,0.8821428571428571,0.8178571428571428,0.875,RandomForest
xor_345.csv,1400,6,0.7678571428571429,0.7535714285714286,0.775,SVM
xor_346.csv,1400,6,0.8821428571428571,0.8714285714285714,0.9035714285714286,SVM
xor_347.csv,1400,6,0.825,0.8071428571428572,0.8285714285714286,SVM
xor_348.csv,1400,6,0.8642857142857143,0.8107142857142857,0.8857142857142857,SVM
xor_349.csv,1400,6,0.9,0.8714285714285714,0.9107142857142857,SVM
xor_350.csv,1400,6,0.8464285714285714,0.8107142857142857,0.8821428571428571,SVM
xor_351.csv,1400,6,0.8392857142857143,0.8142857142857143,0.8142857142857143,RandomForest
xor_352.csv,1400,6,0.85,0.7892857142857143,0.8464285714285714,RandomForest
xor_353.csv,1400,6,0.8857142857142857,0.8857142857142857,0.8714285714285714,RandomForest
xor_354.csv,1400,6,0.9214285714285714,0.8857142857142857,0.8821428571428571,RandomForest
xor_355.csv,1400,6,0.8607142857142858,0.8357142857142857,0.8571428571428571,RandomForest
xor_356.csv,1400,6,0.8571428571428571,0.8035714285714286,0.8535714285714285,RandomForest
xor_357.csv,1400,6,0.8785714285714286,0.8285714285714286,0.8785714285714286,RandomForest
xor_358.csv,1400,6,0.7821428571428571,0.75,0.7964285714285714,SVM
xor_359.csv,1400,6,0.8178571428571428,0.7964285714285714,0.8142857142857143,RandomForest
xor_360.csv,1400,6,0.8392857142857143,0.7678571428571429,0.8392857142857143,RandomForest
xor_361.csv,1400,6,0.9,0.8714285714285714,0.8642857142857143,RandomForest
xor_362.csv,1400,6,0.8571428571428571,0.8214285714285714,0.8214285714285714,RandomForest
xor_363.csv,1400,6,0.8392857142857143,0.8035714285714286,0.8357142857142857,RandomForest
xor_364.csv,1400,6,0.775,0.725,0.7928571428571428,SVM
xor_365.csv,1400,6,0.8428571428571429,0.8178571428571428,0.8142857142857143,RandomForest
xor_366.csv,1400,6,0.8464285714285714,0.8535714285714285,0.8857142857142857,SVM
xor_367.csv,1400,6,0.7678571428571429,0.7357142857142858,0.7928571428571428,SVM
xor_368.csv,1400,6,0.7892857142857143,0.7785714285714286,0.7892857142857143,RandomForest
xor_369.csv,1400,6,0.9035714285714286,0.875,0.8964285714285715,RandomForest
xor_370.csv,1400,6,0.9,0.825,0.9,RandomForest
xor_371.csv,1400,6,0.9464285714285714,0.9035714285714286,0.9428571428571428,RandomForest
xor_372.csv,1400,6,0.7892857142857143,0.725,0.8142857142857143,SVM
xor_373.csv,1400,6,0.9071428571428571,0.875,0.9142857142857143,SVM
xor_374.csv,1400,6,0.7642857142857142,0.6928571428571428,0.7821428571428571,SVM
xor_375.csv,1400,6,0.75,0.7142857142857143,0.7785714285714286,SVM
xor_376.csv,1400,6,0.8714285714285714,0.875,0.8714285714285714,DecisionTree
xor_377.csv,1400,6,0.8607142857142858,0.8392857142857143,0.875,SVM
xor_378.csv,1400,6,0.8428571428571429,0.8107142857142857,0.8464285714285714,SVM
xor_379.csv,1400,6,0.8071428571428572,0.8178571428571428,0.7785714285714286,DecisionTree
xor_380.csv,1400,6,0.8392857142857143,0.8142857142857143,0.825,RandomForest
xor_381.csv,1400,6,0.8178571428571428,0.7428571428571429,0.8178571428571428,RandomForest
xor_382.csv,1400,6,0.9678571428571429,0.9214285714285714,0.9607142857142857,RandomForest
xor_383.csv,1400,6,0.875,0.8464285714285714,0.8357142857142857,RandomForest
xor_384.csv,1400,6,0.7892857142857143,0.7821428571428571,0.7785714285714286,RandomForest
xor_385.csv,1400,6,0.8571428571428571,0.7857142857142857,0.8464285714285714,RandomForest
xor_386.csv,1400,6,0.8785714285714286,0.8642857142857143,0.8464285714285714,RandomForest
xor_387.csv,1400,6,0.8071428571428572,0.75,0.8214285714285714,SVM
xor_388.csv,1400,6,0.8785714285714286,0.8464285714285714,0.8714285714285714,RandomForest
xor_389.csv,1400,6,0.825,0.7392857142857143,0.8178571428571428,RandomForest
xor_390.csv,1400,6,0.9071428571428571,0.8428571428571429,0.9,RandomForest
xor_391.csv,1400,6,0.8607142857142858,0.8392857142857143,0.8571428571428571,RandomForest
xor_392.csv,1400,6,0.9035714285714286,0.8535714285714285,0.9035714285714286,RandomForest
xor_393.csv,1400,6,0.8357142857142857,0.8214285714285714,0.8321428571428572,RandomForest
xor_394.csv,1400,6,0.8642857142857143,0.8464285714285714,0.8607142857142858,RandomForest
xor_395.csv,1400,6,0.8178571428571428,0.7964285714285714,0.8178571428571428,RandomForest
xor_396.csv,1400,6,0.8714285714285714,0.85,0.8535714285714285,RandomForest
xor_397.csv,1400,6,0.8571428571428571,0.8035714285714286,0.8714285714285714,SVM
xor_398.csv,1400,6,0.8428571428571429,0.7928571428571428,0.8428571428571429,RandomForest
xor_399.csv,1400,6,0.8964285714285715,0.8607142857142858,0.8785714285714286,RandomForest
